Task,ExpTime,iStrideCt,iStrideLeg,iStrideUse,iHS1,cTO,cHS,iTO,iHS2,iA2_Target,iA2_Actual,iA2_Decr,iA2_Success,iA2_Time,iHipAng1_MinSt,iHipAng1_MaxSw,iHipAngVel1_MaxStSw,iHipPow1_H1,iHipPow1_H2,iHipPow1_H3,cHipAng1_MaxSt,cHipAng1_MinSw,iHipAng2_MinSt,iHipAng2_MaxSw,iKneeAng1_IC,iKneeAng1_MaxSw,iKneeAngVel1_MaxSw,iKneeMom1_MaxSt,iKneePow1_K2,iKneePow1_K3,iAnkAng1_iA2,iAnkleAng1_MaxSt,iAnkleAng1_MinStSw,iAnkAngVel1_iA2,iAnkleAngVel1_MinSt,iAnkMom1_iA2,iAnkleMom1_MinSt,iGRF_AP_brake,iGRF_AP_propel,iGRF_VT_F1,iGRF_VT_F2,iGRF_VT_F3,iFT_COPreldisp_cTO,iFT_COPreldisp_cHS,iFT_COPreldisp_iA2,iDLS1_Time,iDLS2_Time,iSLS_Time,iSwing_Time,iStep_Time,cStep_Time,iStep_Length,iStep_Length_LL,cStep_Length,cStep_Length_LL,StepLengthSym,iDLS1_TimeGC,iDLS2_TimeGC,iSLS_TimeGC,iSwing_TimeGC,iStep_TimeGC,cStep_TimeGC
SSWS_85A2,289.54,263,L,1,0,0.200000000000003,0.539999999999992,0.719999999999999,1.03999999999999,4.05070815086365,5.98176765441895,5.0845025062561,1,0.64,-9.68620777130127,27.1975860595703,169.159454345703,0.306222975254059,-0.276725679636002,0.449422925710678,28.2617206573486,-4.69905042648315,-3.10870051383972,4.90653038024902,14.5551166534424,68.8615951538086,365.297241210938,0.556511878967285,0.361840128898621,-1.42858183383942,7.07691955566406,18.9265365600586,-30.2741737365723,-294.002807617188,-431.820343017578,-1.0800815820694,-1.56349360942841,-0.856486644175841,2.1743768892158,10.3459126640463,6.91605238233018,10.3053615646215,36.3319425405371,78.6873139831899,84.7167202292127,0.200000000000003,0.180000000000007,0.339999999999989,0.319999999999993,0.5,0.539999999999992,0.445673704147339,0.549760202976691,0.604427546262741,0.739125039514201,-0.151179557260223,19.2307692307697,17.3076923076931,32.6923076923069,30.7692307692303,48.0769230769234,51.9230769230766
SSWS_85A2,290.58,264,L,1,0,0.200000000000003,0.540000000000006,0.719999999999999,1.06,4.05070815086365,5.42418193817139,4.61055464744568,1,0.64,-9.33520984649658,27.300256729126,169.226089477539,0.297305196523666,-0.300372838973999,0.611661076545715,27.6290416717529,-6.52299976348877,-3.88945817947388,5.23004388809204,14.1087169647217,69.9407424926758,398.196990966797,0.647276878356934,0.337767094373703,-1.3272317647934,7.01902008056641,18.4848556518555,-27.560604095459,-301.637512207031,-419.616027832031,-0.96237975358963,-1.43522238731384,-1.06673299124785,2.00833012950963,10.5665608986654,6.97389764480543,9.97070323102057,34.2094855932893,76.7277488560076,83.4223089224808,0.200000000000003,0.179999999999993,0.340000000000003,0.340000000000003,0.519999999999996,0.540000000000006,0.489492386579514,0.603812680212636,0.584020972251892,0.714170832983776,-0.0880553417381592,18.8679245283021,16.981132075471,32.0754716981135,32.0754716981135,49.0566037735844,50.9433962264156
SSWS_85A2,291.64,265,L,1,0,0.200000000000003,0.560000000000002,0.760000000000005,1.04000000000001,4.05070815086365,6.52637147903442,5.54741575717926,1,0.66,-9.54466915130615,27.9421710968018,175.968460083008,0.305891156196594,-0.288476914167404,0.400186479091644,26.8167114257813,-3.81298136711121,-3.31426644325256,5.80591678619385,10.7544136047363,70.1071319580078,389.754943847656,0.569387137889862,0.338848501443863,-1.1623123884201,3.80234527587891,18.1242294311523,-36.3596115112305,-342.285766601563,-470.812561035156,-1.03507232666016,-1.56180858612061,-1.09197306439384,2.39959792336528,10.1555244659278,7.19403830596551,10.45970011984,34.952160801376,79.7964027878757,84.6473185948436,0.200000000000003,0.200000000000003,0.359999999999999,0.280000000000001,0.480000000000004,0.560000000000002,0.439382314682007,0.54199946789791,0.607481420040131,0.742859473178486,-0.160574007659881,19.2307692307694,19.2307692307694,34.6153846153844,26.9230769230769,46.1538461538463,53.8461538461537
SSWS_85A2,292.68,266,L,1,0,0.200000000000003,0.519999999999996,0.700000000000003,1.02,4.05070815086365,5.35333013534546,4.55033061504364,1,0.62,-7.51233291625977,28.3934288024902,163.494781494141,0.297233432531357,-0.206115275621414,0.532856225967407,27.9687652587891,-5.67229700088501,-3.33269429206848,5.02180337905884,13.1122560501099,69.1723022460938,358.67626953125,0.509652197360992,0.299598038196564,-1.41989088058472,11.5314102172852,18.9748077392578,-36.4348220825195,-249.499908447266,-484.934722900391,-1.14069247245789,-1.43797945976257,-1.03918222195697,1.87893467941473,10.4054979890585,7.11817440657321,9.83374851458119,34.6665724521562,72.7075394114247,82.3458971351437,0.200000000000003,0.180000000000007,0.319999999999993,0.319999999999993,0.5,0.519999999999996,0.453891694545746,0.559897494065319,0.514514446258545,0.629174684001189,-0.0626005445013494,19.6078431372553,17.6470588235301,31.3725490196073,31.3725490196073,49.0196078431375,50.9803921568625
SSWS_85A2,293.7,267,L,1,0,0.180000000000007,0.540000000000006,0.700000000000003,1.04000000000001,4.05070815086365,6.24093866348267,5.30479786396027,1,0.64,-8.78462219238281,26.0695819854736,167.301559448242,0.266499161720276,-0.265634447336197,0.484894424676895,26.8852462768555,-7.83434677124023,-3.15652894973755,5.9233546257019,17.6666736602783,68.3099899291992,348.931304931641,0.658350884914398,0.434426784515381,-1.33096325397491,5.36838531494141,17.8722763061523,-32.5874252319336,-332.445678710938,-458.076873779297,-1.02392470836639,-1.57764422893524,-1.09823070741643,2.21252286792925,10.4757542840225,7.03094952004631,10.5618297309147,34.0882841669026,77.2682817343575,83.832393734394,0.180000000000007,0.159999999999997,0.359999999999999,0.340000000000003,0.5,0.540000000000006,0.482266515493393,0.594899216577645,0.568979412317276,0.695777241146723,-0.0824858337425115,17.3076923076929,15.384615384615,34.6153846153844,32.6923076923078,48.0769230769228,51.9230769230772
SSWS_85A2,294.74,268,L,1,0,0.199999999999989,0.519999999999996,0.719999999999999,1.05999999999999,4.05070815086365,5.50346231460571,4.67794296741486,1,0.64,-8.55193519592285,27.613712310791,155.634719848633,0.248903542757034,-0.33559376001358,0.604951620101929,26.8481025695801,-7.94209098815918,-3.32061505317688,6.08527421951294,11.6599159240723,69.0829010009766,346.998229980469,0.573146045207977,0.313046544790268,-1.65073442459106,8.62007141113281,18.9186096191406,-26.9905128479004,-286.345581054688,-424.089935302734,-1.02129554748535,-1.43421399593353,-1.19569883717492,1.86794167199408,9.85016579920168,7.05795605043254,9.91302274217472,38.8838108425525,74.8069237778235,83.0662638129382,0.199999999999989,0.200000000000003,0.320000000000007,0.339999999999989,0.539999999999992,0.519999999999996,0.520553648471832,0.64212825836707,0.526736319065094,0.644120217633687,-0.00590349452864755,18.867924528301,18.8679245283024,30.1886792452841,32.0754716981126,50.9433962264149,49.0566037735851
SSWS_85A2,295.8,269,L,1,0,0.180000000000007,0.52000000000001,0.719999999999999,1.04000000000001,4.05070815086365,5.54198122024536,4.71068403720856,1,0.64,-5.58552646636963,27.961389541626,156.822555541992,0.252114832401276,-0.271514266729355,0.379964113235474,28.6410121917725,-8.68260955810547,-3.03474879264832,6.24163246154785,13.974024772644,68.3285980224609,384.361602783203,0.714299023151398,0.367143273353577,-1.27805924415588,6.00064849853516,19.6693267822266,-37.511890411377,-347.712249755859,-490.611694335938,-0.869096457958221,-1.43982541561127,-1.3564313160183,1.85003722806149,10.4876179853401,7.08363776549812,9.8534718738465,33.8972405589115,70.1456823540954,83.6402415191518,0.180000000000007,0.199999999999989,0.340000000000003,0.320000000000007,0.519999999999996,0.52000000000001,0.521340548992157,0.643098938453758,0.513913631439209,0.628439976789666,0.0071740039241893,17.3076923076929,19.230769230768,32.6923076923078,30.7692307692313,49.9999999999993,50.0000000000007
SSWS_85A2,296.84,270,L,1,0,0.179999999999993,0.519999999999996,0.700000000000003,1.04000000000001,4.05070815086365,5.2555980682373,4.46725835800171,1,0.62,-5.87970495223999,26.1388473510742,139.694183349609,0.372358471155167,-0.195020705461502,0.495410621166229,26.2762718200684,-8.59545421600342,-2.78770923614502,6.94304847717285,11.4494123458862,67.4098892211914,345.465942382813,0.539056181907654,0.28276264667511,-1.72542333602905,6.9080810546875,18.0416107177734,-35.6541328430176,-301.268463134766,-465.559478759766,-0.933760344982147,-1.41832911968231,-1.29541879957663,1.71827144525341,9.85485367522129,7.1255476951751,9.65700781380052,37.9715323425953,78.2568386587883,83.9760172389848,0.179999999999993,0.180000000000007,0.340000000000003,0.340000000000003,0.52000000000001,0.519999999999996,0.48770734667778,0.60161074662408,0.529355764389038,0.647323409878211,-0.0409496886260795,17.3076923076915,17.3076923076929,32.6923076923078,32.6923076923078,50.0000000000007,49.9999999999993
SSWS_85A2,297.88,271,L,1,0,0.179999999999993,0.519999999999996,0.699999999999989,1.02,4.05070815086365,6.33749294281006,5.38686900138855,1,0.62,-7.42840003967285,28.9188957214355,178.689147949219,0.248303666710854,-0.238094016909599,0.574266314506531,26.5653877258301,-7.2763032913208,-2.52462244033813,6.01331186294556,15.63747215271,70.5030059814453,362.48388671875,0.617405831813812,0.337599903345108,-1.61724746227264,6.94512939453125,18.1161804199219,-34.5338325500488,-324.594207763672,-505.423980712891,-1.05312991142273,-1.47056770324707,-1.12393881718537,2.01415529697407,9.59602831834759,7.18095890215959,9.95095071609965,34.5666985658028,77.9711711236486,84.2688310956942,0.179999999999993,0.179999999999993,0.340000000000003,0.320000000000007,0.5,0.519999999999996,0.487739771604538,0.601650744349209,0.529569745063782,0.647585076434696,-0.0411182366564668,17.6470588235288,17.6470588235288,33.3333333333338,31.3725490196087,49.0196078431375,50.9803921568625
SSWS_85A2,298.9,272,L,1,0,0.200000000000003,0.519999999999996,0.700000000000003,1.03999999999999,4.05070815086365,4.77541446685791,4.05910229682922,1,0.62,-7.75008773803711,26.1323318481445,152.405181884766,0.215930983424187,-0.295979738235474,0.550558149814606,27.8619289398193,-9.480712890625,-2.31745100021362,4.82221174240112,14.4702854156494,68.7667083740234,361.297180175781,0.544085025787354,0.235695481300354,-1.62191903591156,7.72592163085938,17.0012969970703,-29.4807472229004,-257.104766845703,-407.099365234375,-1.00310564041138,-1.40090787410736,-1.15813895340201,1.76157521405694,9.77321960653308,7.15936383815483,9.70211249652818,39.3861787997286,78.5363897702151,83.5938251058396,0.200000000000003,0.180000000000007,0.319999999999993,0.339999999999989,0.519999999999996,0.519999999999996,0.532098084688187,0.656368882255116,0.509209454059601,0.62268746714135,0.0219806635185896,19.2307692307697,17.3076923076931,30.7692307692303,32.6923076923069,50,50
SSWS_85A2,299.94,273,L,1,0,0.180000000000007,0.52000000000001,0.719999999999999,1.06,4.05070815086365,5.42642593383789,4.61246204376221,1,0.64,-7.02705717086792,27.743371963501,155.940948486328,0.256834983825684,-0.244896471500397,0.48029625415802,25.8071155548096,-8.2321605682373,-2.34035038948059,6.09436655044556,11.3032341003418,68.8041763305664,370.430084228516,0.707375407218933,0.385232120752335,-1.28286361694336,9.90382385253906,18.5396347045898,-29.3953819274902,-257.292755126953,-421.353759765625,-1.12312495708466,-1.45530939102173,-1.31933670791611,1.85631011154042,10.1446882805941,7.31099931069669,10.0102427175463,33.4364375585935,74.1612651715262,84.7275019497427,0.180000000000007,0.199999999999989,0.340000000000003,0.340000000000003,0.539999999999992,0.52000000000001,0.52162703871727,0.643452337471836,0.53099137544632,0.649323519063866,-0.00889623115370881,16.9811320754723,18.8679245283008,32.0754716981135,32.0754716981135,50.9433962264142,49.0566037735858
SSWS_85A2,301,274,L,1,0,0.180000000000007,0.560000000000002,0.740000000000009,1.06,4.05070815086365,5.93208599090576,5.0422730922699,1,0.66,-7.45941352844238,26.560510635376,149.998123168945,0.420105338096619,-0.161836892366409,0.521374642848969,25.818489074707,-7.12748384475708,-3.72186708450317,4.50389051437378,11.8743181228638,68.1665649414063,361.434509277344,0.583565831184387,0.358202666044235,-1.67574501037598,4.25444030761719,18.3746032714844,-34.4013595581055,-335.976501464844,-468.227630615234,-0.963173985481262,-1.56235432624817,-1.27405675994054,1.976923745641,10.2865384966612,6.88452760882969,10.4882426231738,34.8504506077365,78.9663907683373,84.5968933967826,0.180000000000007,0.180000000000007,0.379999999999995,0.319999999999993,0.5,0.560000000000002,0.484329551458359,0.597444071839002,0.558200657367706,0.682596426130474,-0.0708575207547507,16.9811320754723,16.9811320754723,35.8490566037731,30.1886792452823,47.1698113207546,52.8301886792454
SSWS_85A2,302.06,275,L,1,0,0.200000000000003,0.540000000000006,0.719999999999999,1.06,4.05070815086365,5.70666122436523,4.85066204071045,1,0.64,-7.98862171173096,26.8993701934814,162.587829589844,0.192648455500603,-0.269663006067276,0.454649090766907,27.2489852905273,-6.18556785583496,-2.84711575508118,5.82590293884277,11.7514810562134,68.7444381713867,364.775054931641,0.635549545288086,0.346819013357162,-1.28446960449219,9.72001647949219,18.3569259643555,-33.3667984008789,-242.965347290039,-450.774749755859,-1.24678444862366,-1.51827394962311,-1.38240226844006,2.13335510265392,10.4909134579283,6.66774382383555,10.2957923250497,39.0176567078474,78.1765981510669,83.0367727570175,0.200000000000003,0.179999999999993,0.340000000000003,0.340000000000003,0.519999999999996,0.540000000000006,0.473661482334137,0.5842844894079,0.57124200463295,0.698544055209165,-0.0933871151890285,18.8679245283021,16.981132075471,32.0754716981135,32.0754716981135,49.0566037735844,50.9433962264156
SSWS_85A2,303.12,276,L,1,0,0.200000000000003,0.519999999999996,0.700000000000003,1.02,4.05070815086365,5.25259447097778,4.46470530033112,1,0.62,-8.0021858215332,27.8996906280518,166.537979125977,0.179779797792435,-0.290656358003616,0.49665042757988,26.7746448516846,-7.08982372283936,-3.16548824310303,5.58582973480225,13.5241785049438,68.4417877197266,379.109191894531,0.611516892910004,0.30846032500267,-1.36761808395386,11.3538665771484,18.8452224731445,-35.8937187194824,-233.813034057617,-459.205047607422,-1.16903388500214,-1.46223437786102,-1.14973141209272,1.923058230156,10.1637843515115,7.28760808160564,10.0536784598667,35.6596857557887,74.4274821479561,82.4260240011013,0.200000000000003,0.180000000000007,0.319999999999993,0.319999999999993,0.5,0.519999999999996,0.491145819425583,0.605852270093315,0.530418694019318,0.648623214809073,-0.0384438516382088,19.6078431372553,17.6470588235301,31.3725490196073,31.3725490196073,49.0196078431375,50.9803921568625
SSWS_85A2,304.14,277,L,1,0,0.200000000000003,0.519999999999996,0.719999999999999,1.04000000000001,4.05070815086365,5.92432594299316,5.03567705154419,1,0.64,-5.96515846252441,27.3348941802979,168.794418334961,0.17211289703846,-0.365752547979355,0.518172144889832,28.6850433349609,-9.54672241210938,-2.54079580307007,6.79264497756958,11.7285575866699,68.7183837890625,380.435333251953,0.681869149208069,0.323963195085526,-1.47435915470123,6.00264739990234,18.6015853881836,-33.5917663574219,-329.213104248047,-465.796051025391,-0.990697681903839,-1.44247508049011,-1.35553566311312,1.91769756529566,10.4252301833709,6.85259509790307,10.065657900302,36.3207106904979,72.7203860848813,84.06770124267,0.200000000000003,0.200000000000003,0.319999999999993,0.320000000000007,0.52000000000001,0.519999999999996,0.531880408525467,0.656100368115093,0.483148872852325,0.590819250291059,0.0480099801721914,19.2307692307694,19.2307692307694,30.7692307692299,30.7692307692313,50.0000000000007,49.9999999999993
SSWS_85A2,305.18,278,L,1,0,0.179999999999993,0.519999999999996,0.719999999999999,1.03999999999999,4.05070815086365,5.33233833312988,4.5324875831604,1,0.62,-7.54160118103027,26.9612903594971,162.293869018555,0.298744916915894,-0.195392832159996,0.376585781574249,25.6077480316162,-9.44468402862549,-2.21686673164368,5.39260816574097,9.67433166503906,68.6947326660156,357.755981445313,0.484872400760651,0.225161522626877,-1.34792709350586,9.35001373291016,17.2780685424805,-32.4372482299805,-243.635528564453,-441.209686279297,-1.16336023807526,-1.46434485912323,-1.22474758871066,1.94564834134641,9.84529680471543,7.21589974664195,9.84330008405876,39.8882753129903,77.5087157355461,84.2368339085069,0.179999999999993,0.200000000000003,0.340000000000003,0.319999999999993,0.519999999999996,0.519999999999996,0.527486860752106,0.650680713122676,0.503695666790009,0.615944924947982,0.0230717582257769,17.3076923076917,19.2307692307697,32.6923076923083,30.7692307692303,50,50
SSWS_85A2,306.22,279,L,1,0,0.180000000000007,0.52000000000001,0.719999999999999,1.04000000000001,4.05070815086365,6.62659311294556,5.63260414600372,1,0.64,-7.35394620895386,25.9564914703369,153.777069091797,0.222049370408058,-0.231696739792824,0.643606126308441,26.467357635498,-8.0361270904541,-3.42494535446167,5.80527114868164,11.6956672668457,67.9317321777344,364.581390380859,0.647510170936584,0.319640040397644,-1.60506653785706,8.39636993408203,18.7317962646484,-32.081729888916,-305.478820800781,-486.088714599609,-1.1652694940567,-1.51490950584412,-1.3288681776614,2.03361227956769,10.2251879292278,7.38932200371179,10.284515270863,34.0935340367677,71.9884451920199,84.1183265227479,0.180000000000007,0.199999999999989,0.340000000000003,0.320000000000007,0.519999999999996,0.52000000000001,0.494762480258942,0.610313597237687,0.529569149017334,0.647584347558494,-0.033979882846129,17.3076923076929,19.230769230768,32.6923076923078,30.7692307692313,49.9999999999993,50.0000000000007
SSWS_85A2,307.26,280,L,1,0,0.179999999999993,0.519999999999996,0.700000000000003,1.02,4.05070815086365,5.53364419937134,4.70359756946564,1,0.62,-6.66351509094238,26.6259880065918,148.831039428711,0.236456602811813,-0.216886699199677,0.505126953125,27.0619659423828,-5.90846395492554,-3.07893800735474,6.05283117294312,11.2432088851929,68.8237686157227,369.3369140625,0.573360502719879,0.23736497759819,-1.6203955411911,7.77803039550781,17.5239639282227,-31.9952812194824,-271.696685791016,-436.497985839844,-1.09421288967133,-1.44851458072662,-1.35789716077914,1.88139965757054,10.3735319049526,7.23625039425514,9.98695618376401,40.6755472190038,78.4019213499828,83.460374897716,0.179999999999993,0.180000000000007,0.340000000000003,0.319999999999993,0.5,0.519999999999996,0.473051875829697,0.583532510117899,0.533433020114899,0.652309287537361,-0.0599921017478695,17.6470588235288,17.6470588235301,33.3333333333338,31.3725490196073,49.0196078431375,50.9803921568625
SSWS_85A2,308.28,281,L,1,0,0.219999999999999,0.540000000000006,0.719999999999999,1.08,4.05070815086365,5.20824861526489,4.42701132297516,1,0.64,-7.37688016891479,25.1879291534424,144.130447387695,0.145897552371025,-0.243827253580093,0.651126861572266,27.1040115356445,-7.25906181335449,-3.42299938201904,7.23175573348999,12.3115158081055,68.1117095947266,351.292938232422,0.609188735485077,0.424545615911484,-1.72096419334412,8.93560791015625,17.7575454711914,-30.036922454834,-261.462921142578,-433.014770507813,-1.05257964134216,-1.37415134906769,-1.02616444260493,1.70975611636885,9.79611298071704,7.72264403643082,9.51337910274145,34.4068282101819,76.2977317497695,83.2244368493678,0.219999999999999,0.179999999999993,0.320000000000007,0.359999999999999,0.539999999999992,0.540000000000006,0.530237019062042,0.654073167235672,0.541773021221161,0.662507869129695,-0.0107610952562264,20.3703703703703,16.666666666666,29.6296296296304,33.3333333333333,49.9999999999993,50.0000000000007
SSWS_85A2,309.36,282,L,1,0,0.200000000000003,0.5,0.700000000000003,1.04000000000001,4.05070815086365,5.51505422592163,4.68779609203339,1,0.62,-4.37506341934204,26.9019107818604,156.56266784668,0.238169029355049,-0.227814793586731,0.385504931211472,27.0620956420898,-9.24172878265381,-2.9999566078186,7.41944694519043,8.40724468231201,69.0837707519531,354.35302734375,0.571935057640076,0.238407820463181,-1.5990161895752,8.19695281982422,20.3783569335938,-33.4721412658691,-333.705535888672,-482.226806640625,-0.895916044712067,-1.35354435443878,-1.15777572252592,1.58324663442661,9.93312689197234,7.56696520455919,9.34790485409082,33.3217454046503,65.9535818686352,84.8012239596756,0.200000000000003,0.200000000000003,0.299999999999997,0.340000000000003,0.540000000000006,0.5,0.521579384803772,0.643393554050437,0.464374125003815,0.567860524582407,0.0580202405396591,19.2307692307694,19.2307692307694,28.8461538461534,32.6923076923078,51.9230769230772,48.0769230769228
SSWS_85A2,310.4,283,L,1,0,0.179999999999993,0.519999999999996,0.700000000000003,1.02,4.05070815086365,6.14702272415161,5.22496931552887,1,0.62,-6.47526025772095,28.3291778564453,160.777557373047,0.220031246542931,-0.302004396915436,0.556895136833191,27.04150390625,-7.5530571937561,-2.29091215133667,5.36892461776733,11.4685955047607,69.7052764892578,380.786682128906,0.608065545558929,0.286196738481522,-1.8750855922699,9.30701446533203,19.1857147216797,-30.6434898376465,-292.399658203125,-474.830139160156,-1.12320196628571,-1.49479603767395,-1.18463824164354,1.89837399191405,10.5222071949458,6.98860004677345,10.1955348604668,37.4510115337316,74.9866149475379,83.103420932264,0.179999999999993,0.180000000000007,0.340000000000003,0.319999999999993,0.5,0.519999999999996,0.519009828567505,0.640223881384393,0.508462071418762,0.621773529271778,0.0102657378259042,17.6470588235288,17.6470588235301,33.3333333333338,31.3725490196073,49.0196078431375,50.9803921568625
SSWS_85A2,311.42,284,L,1,0,0.180000000000007,0.519999999999996,0.700000000000003,1.04000000000001,4.05070815086365,6.46924066543579,5.49885456562042,1,0.62,-7.18130731582642,28.1350593566895,175.2919921875,0.252973020076752,-0.334030359983444,0.609649360179901,26.9527397155762,-8.25537776947021,-3.14072680473328,6.69454002380371,12.0872507095337,69.5849380493164,365.181579589844,0.732318460941315,0.427010893821716,-1.64676153659821,9.18987274169922,18.6619262695313,-32.5145797729492,-290.449005126953,-471.400817871094,-1.18186938762665,-1.49460184574127,-1.47095141809716,1.88724779615757,10.703471439869,6.91208809667244,10.2489011957876,34.3856203722936,71.2562667371912,83.3905995117413,0.180000000000007,0.180000000000007,0.339999999999989,0.340000000000003,0.52000000000001,0.519999999999996,0.536132097244263,0.661345033060068,0.511039912700653,0.624925845957408,0.0239618556505626,17.3076923076929,17.3076923076929,32.6923076923065,32.6923076923078,50.0000000000007,49.9999999999993
SSWS_85A2,312.46,285,L,1,0,0.179999999999993,0.5,0.699999999999989,1.02,4.05070815086365,6.03659200668335,5.13110320568085,1,0.6,-6.19221830368042,27.3230476379395,154.6806640625,0.168152451515198,-0.328442513942719,0.744911134243011,26.6207389831543,-7.63064289093018,-2.47817540168762,6.76220512390137,11.4261875152588,68.8982467651367,368.137420654297,0.639960289001465,0.389172911643982,-2.13154673576355,10.0826644897461,19.4657745361328,-35.2524337768555,-304.800659179688,-499.033935546875,-1.06377637386322,-1.41343259811401,-1.30055174109659,1.73731273887847,10.3090051380676,7.02131799339201,9.73200852908594,34.2011555112969,68.3671319241883,83.1136324018882,0.179999999999993,0.199999999999989,0.320000000000007,0.320000000000007,0.519999999999996,0.5,0.506562292575836,0.624869239973741,0.499070525169373,0.610289064284038,0.00744980401819163,17.6470588235288,19.6078431372539,31.3725490196087,31.3725490196087,50.9803921568625,49.0196078431375
SSWS_85A2,313.48,286,L,1,0,0.179999999999993,0.519999999999996,0.719999999999999,1.06,4.05070815086365,4.83659648895264,4.11110701560974,1,0.64,-8.96527862548828,26.0676250457764,153.759185791016,0.284511119127274,-0.195695698261261,0.396227300167084,26.1542320251465,-9.57791805267334,-2.89329242706299,6.09997177124023,12.6786041259766,67.8838653564453,336.952117919922,0.588293612003326,0.336577624082565,-0.936649680137634,9.79764556884766,18.1331329345703,-25.2573699951172,-233.134460449219,-359.647613525391,-1.08042669296265,-1.40891253948212,-1.27422363189366,1.76124014489364,10.5089166335129,7.02007180999102,9.65798231950154,38.7162338880191,74.3248784096487,84.3259169825834,0.179999999999993,0.200000000000003,0.340000000000003,0.340000000000003,0.540000000000006,0.519999999999996,0.510957449674606,0.630290880147368,0.519482910633087,0.635250377357432,-0.00827360931003819,16.981132075471,18.8679245283021,32.0754716981135,32.0754716981135,50.9433962264156,49.0566037735844
SSWS_85A2,314.54,287,L,1,0,0.179999999999993,0.539999999999992,0.700000000000003,1,4.05070815086365,6.10543203353882,5.189617228508,1,0.62,-7.04991006851196,29.0340957641602,182.142105102539,0.275913029909134,-0.314303874969482,0.594007194042206,26.9860668182373,-5.47367477416992,-3.2545313835144,5.67408466339111,13.6594362258911,70.1771621704102,375.403533935547,0.637184500694275,0.373826116323471,-1.64581847190857,7.11072540283203,17.6223831176758,-32.5450820922852,-280.568664550781,-444.579254150391,-1.16264390945435,-1.50436639785767,-1.05027727417224,1.93621714938631,10.3114153389311,7.50396778433641,10.285784867139,35.8933334702958,80.2110913951727,83.1694839342296,0.179999999999993,0.160000000000011,0.359999999999999,0.299999999999997,0.460000000000008,0.539999999999992,0.428805708885193,0.52895270993227,0.52425828576088,0.641089951268066,-0.100153376281027,17.9999999999993,16.0000000000011,35.9999999999999,29.9999999999997,46.0000000000008,53.9999999999992
SSWS_85A2,315.54,288,L,1,0,0.179999999999993,0.519999999999996,0.659999999999997,1.02,4.05070815086365,5.72178506851196,4.86351730823517,1,0.6,-8.9623556137085,26.2800559997559,164.851806640625,0.264871329069138,-0.358819454908371,0.570139288902283,27.7947559356689,-7.00695943832397,-2.82681655883789,6.18259382247925,16.0180358886719,68.9643325805664,347.64990234375,0.580343008041382,0.435809671878815,-1.46977305412292,9.29222869873047,18.2702407836914,-30.6813430786133,-253.799789428711,-420.920684814453,-1.19077122211456,-1.55439126491547,-1.02534532329572,1.92720495953746,10.4505399429513,6.67087496454672,10.3838653761033,40.6523002508388,79.8073004877276,84.7872834813982,0.179999999999993,0.140000000000001,0.340000000000003,0.359999999999999,0.5,0.519999999999996,0.46441251039505,0.572875432415664,0.558145970106125,0.682529551738949,-0.0916656225521051,17.6470588235288,13.7254901960785,33.3333333333338,35.2941176470589,49.0196078431375,50.9803921568625
SSWS_85A2,316.56,289,L,1,0,0.180000000000007,0.519999999999996,0.700000000000003,1.04000000000001,4.05070815086365,5.56852054595947,4.73324246406555,1,0.62,-9.87658500671387,25.7505512237549,169.075622558594,0.19063338637352,-0.322517722845078,0.46159964799881,26.9222736358643,-8.06029033660889,-2.64592361450195,4.95838975906372,15.1731986999512,68.7718200683594,353.003234863281,0.5727499127388,0.405131131410599,-1.34609377384186,6.92001342773438,16.8329544067383,-28.3460388183594,-264.738494873047,-407.804046630859,-1.12733507156372,-1.53645515441895,-1.09911995491242,2.09280775812417,10.0551353591423,7.01945689070914,10.2918086022882,36.915884412605,78.694726838517,84.2973435729644,0.180000000000007,0.180000000000007,0.339999999999989,0.340000000000003,0.52000000000001,0.519999999999996,0.504043132066727,0.621761732889677,0.566854327917099,0.693178578824062,-0.0586528572505168,17.3076923076929,17.3076923076929,32.6923076923065,32.6923076923078,50.0000000000007,49.9999999999993
SSWS_85A2,317.6,290,L,1,0,0.179999999999993,0.539999999999992,0.719999999999999,1.03999999999999,4.05070815086365,5.96930170059204,5.07390644550323,1,0.64,-8.57133102416992,26.2935009002686,173.463806152344,0.279530644416809,-0.287416577339172,0.413622558116913,26.6482467651367,-6.95607423782349,-2.33418035507202,6.18506908416748,11.3283824920654,68.8423233032227,364.861145019531,0.542524397373199,0.310638755559921,-1.11188530921936,7.63278198242188,18.2102890014648,-33.1508750915527,-276.000579833984,-436.009704589844,-1.15884232521057,-1.5397185087204,-1.188859074983,2.09120110479932,10.0103293010084,7.0436463663105,10.3157480460551,35.4980462561306,79.2804976511497,84.3561429522786,0.179999999999993,0.180000000000007,0.359999999999999,0.319999999999993,0.5,0.539999999999992,0.46436220407486,0.572813377121529,0.552974134683609,0.676205165822616,-0.0871019025201529,17.3076923076917,17.3076923076931,34.6153846153848,30.7692307692303,48.0769230769234,51.9230769230766
