Step Count,iA2,A2_Success,iHipFlexion_max,iHip_Extension_max,cHipFlexion_max,cHip_Extension_max,iSingle_Support,cSingle_Support,iSL,cSL,SLS,iAPGRF_max,cAPGRF_max,iVGRF_max,cVGRF_max
1200,2.221306324,0,28.27281189,-8.17714119,29.82955742,-5.428242207,0.459999084,0.440002441,0.555898428,0.559947968,0.00202477,1.417697668,1.310229063,9.705095291,9.726581573
1201,2.502319574,0,26.97104263,-6.416475773,29.39605904,-6.58497858,0.480003357,0.459999084,0.553249002,0.557390749,0.002070874,1.21340847,1.318312645,10.0658493,9.722370148
1202,2.102185965,0,28.24556923,-9.607661247,29.40280724,-3.804919481,0.420005798,0.440002441,0.544590712,0.531159163,-0.006715775,1.353762746,0.99754101,9.519025803,9.866480827
1203,2.059931993,0,29.38010025,-8.714526176,29.9823494,-5.211212635,0.479995728,0.459999084,0.549348593,0.557702184,0.004176795,1.28484726,1.49345386,9.474274635,9.621696472
1204,2.289513111,0,28.89447403,-8.787921906,29.67210007,-6.576972485,0.479995728,0.459999084,0.58022213,0.549606621,-0.015307754,1.356178522,1.458259702,9.367812157,9.464839935
1205,2.350659847,0,29.74497986,-9.900424957,29.47346115,-8.768057823,0.480003357,0.419998169,0.583018422,0.531938672,-0.025539875,1.444251895,1.514674544,9.614747047,9.811217308
1206,2.219756603,0,30.00743294,-8.467599869,30.26424026,-5.730653286,0.459999084,0.439994812,0.558922589,0.548235476,-0.005343556,1.375736594,1.420976639,9.851794243,9.928177834
1207,1.839935541,0,28.95426178,-5.057453632,31.56577682,-6.635161877,0.439994812,0.479995728,0.559453249,0.510949969,-0.02425164,0.961137593,1.383964658,9.845315933,9.58817482
1208,2.297799587,0,29.27838898,-6.898284435,31.96099663,-6.622093678,0.439994812,0.459999084,0.566032946,0.550980449,-0.007526249,1.356350064,1.440253377,9.870083809,9.857801437
1209,2.066722631,0,27.37041473,-10.65854073,30.95823288,-7.421566486,0.459999084,0.5,0.534857035,0.567132473,0.016137719,1.404769301,1.123677373,9.59307766,9.892928123
1210,1.926011562,0,28.34825325,-9.546449661,31.95516586,-6.285162449,0.440002441,0.460006714,0.563114643,0.535391808,-0.013861418,1.353984356,1.293423891,9.454719543,9.601808548
1211,2.212236404,0,27.85220337,-9.869567871,31.73637581,-7.284721375,0.459999084,0.459999084,0.493426025,0.531859994,0.019216985,1.376799345,1.43957293,9.731559753,9.684671402
1212,2.280225754,0,28.41978264,-9.591662407,31.15909195,-7.510362625,0.459999084,0.439994812,0.551521838,0.548698127,-0.001411855,1.341386199,1.261269689,9.813462257,9.825959206
1213,2.54232502,0,29.60397911,-7.083515644,30.10859108,-7.407510281,0.439994812,0.459999084,0.582266688,0.553908825,-0.014178932,1.348338604,1.375364661,10.12141991,9.876794815
1214,2.092172861,0,28.2306633,-9.550629616,30.90352249,-5.808785915,0.440002441,0.459999084,0.579491436,0.529317796,-0.02508682,1.331560016,1.295863986,9.767856598,9.959750175
1215,2.334038258,0,29.11362457,-7.708278179,29.5755043,-6.375398636,0.459999084,0.439994812,0.562437952,0.471577048,-0.045430452,1.300740123,1.2733922,9.945706367,9.555720329
1216,2.165396929,0,29.18039894,-8.102368355,29.12098694,-6.921342373,0.459999084,0.439994812,0.557502151,0.542121112,-0.007690519,1.165460348,1.441403866,9.591277122,9.782423973
1217,2.330696583,0,28.46307945,-7.869671345,30.70516968,-7.40506649,0.459999084,0.459999084,0.583069861,0.569047391,-0.007011235,1.32010901,1.359653354,9.7797966,9.893801689
1218,2.028036118,0,29.70400047,-7.616800785,32.33698273,-6.145575047,0.439994812,0.480003357,0.522751272,0.578305721,0.027777225,1.297126532,1.38583684,9.530720711,9.620685577
1219,2.032413006,0,28.23063469,-9.40698719,31.17293167,-7.067461491,0.459999084,0.480003357,0.547578573,0.565167069,0.008794248,1.147297025,1.17125082,9.87548542,9.558981895
1220,2.144599915,0,28.23020744,-8.363322258,28.99012375,-6.899981976,0.459999084,0.480003357,0.56021595,0.562143147,0.000963598,1.21356535,1.348583698,9.643292427,9.838132858
1221,2.27175045,0,28.26452637,-8.666438103,31.7491436,-6.083612919,0.440002441,0.479995728,0.538746476,0.541172564,0.001213044,1.53016293,1.368169785,9.678533554,9.699213028
1222,2.257522583,0,26.91348267,-8.134572029,29.89278793,-7.073046684,0.440002441,0.439994812,0.555016875,0.570550978,0.007767051,1.273708582,1.444498658,9.788801193,9.800945282
1223,2.349790573,0,29.24598312,-9.549778938,29.83633614,-5.42792654,0.459999084,0.479995728,0.544566035,0.550396562,0.002915263,1.299654722,1.370094538,9.791572571,9.700260162
1224,2.484133482,0,27.1880188,-8.782409668,30.34695816,-5.527179241,0.440002441,0.459999084,0.559082687,0.544156015,-0.007463336,1.283541203,1.548179984,9.756928444,9.823952675
1225,2.456334829,0,28.60428619,-7.93737936,29.41909409,-5.037424564,0.460006714,0.459999084,0.560612679,0.547947109,-0.006332785,1.431363702,1.260442019,9.810991287,9.339855194
1226,2.489139318,0,27.57100105,-8.57070446,29.35894966,-6.303726673,0.460006714,0.480003357,0.576254725,0.546659052,-0.014797837,1.112315178,1.38414216,10.09942055,9.868175507
1227,2.368547678,0,27.4085865,-8.438794136,29.0524807,-5.286556244,0.439994812,0.459999084,0.556578517,0.533925951,-0.011326283,1.363827705,1.368881106,9.836148262,9.523079872
1228,2.386726379,0,28.96147156,-8.44200325,29.12953377,-7.635221004,0.459999084,0.459999084,0.5383901,0.527532637,-0.005428731,1.275048733,1.187944293,9.762285233,9.647591591
1229,2.651017904,1,28.7387619,-8.110046387,30.11852837,-5.341292381,0.440002441,0.480003357,0.560143352,0.572281599,0.006069124,1.329111099,1.806254506,9.98367691,9.737287521
1230,2.038903475,0,29.14335632,-7.426411152,27.76322556,-6.041122913,0.479995728,0.459999084,0.553556919,0.561727643,0.004085362,1.409579515,1.159907579,9.836031914,10.00946236
1231,2.556931019,1,28.28846741,-8.49908638,29.73478127,-7.271726608,0.459999084,0.459999084,0.563803613,0.561857462,-0.000973076,1.327125072,1.528578877,9.605503082,9.562713623
1232,2.278273106,0,29.00732613,-8.356653214,28.55327034,-6.555214405,0.479995728,0.559997559,0.558162034,0.566370368,0.004104167,1.17545712,1.443758488,9.387114525,9.757771492
1233,2.225767612,0,26.98088646,-8.398830414,28.15049362,-7.847710609,0.460000038,0.459999084,0.571805239,0.564893246,-0.003455997,1.231114626,1.371917486,9.121944427,9.585392952
1234,2.432378531,0,28.88368797,-9.867115974,29.80356216,-9.191450119,0.440000057,0.479995728,0.52927959,0.536955297,0.003837854,1.396296263,1.342814684,9.602915764,9.604448318
1235,2.619056225,1,27.84820175,-8.916513443,29.61075974,-5.941220284,0.460000038,0.459999084,0.563810527,0.561085045,-0.001362741,1.515426397,1.418500185,9.823390007,9.501404762
1236,2.502505064,0,28.83522797,-7.541119099,29.01888847,-6.911511421,0.440000057,0.459999084,0.54088217,0.545147657,0.002132744,1.3168782,1.416223288,9.978458405,9.909105301
1237,2.422185183,0,29.40486717,-9.81126976,29.95055771,-7.100230217,0.460000038,0.439999938,0.529963672,0.556207716,0.013122022,1.605240941,1.290344119,9.823265076,9.604449272
1238,2.045639277,0,28.47775269,-10.11129475,29.47151184,-5.825134277,0.479999542,0.5,0.594515443,0.56009084,-0.017212301,1.284373045,1.513335586,9.553653717,9.69429493
1239,2.424235106,0,27.76164246,-8.779623032,29.07241631,-6.861268044,0.480000496,0.460000038,0.534403324,0.549386859,0.007491767,1.288843989,1.447845459,9.703814507,9.567533493
1240,2.298148155,0,28.50631332,-8.538960457,29.85108185,-6.288847446,0.460000038,0.480000019,0.582150042,0.538462043,-0.021844,1.360053658,1.343659282,9.759263992,9.510169029
1241,2.327322006,0,28.45631599,-7.791009903,29.29072762,-7.173657417,0.420000076,0.480000019,0.565795481,0.542863846,-0.011465818,1.226966977,1.40683496,9.54811573,9.597412109
1242,2.533919811,0,28.14283562,-6.993690014,30.27190018,-6.789962292,0.459999084,0.460000038,0.554156959,0.574208915,0.010025978,1.388348818,1.425193548,9.712540627,9.727963448
1243,2.535416365,0,27.95597649,-8.061961174,29.45694351,-5.763228893,0.5,0.479999542,0.564607561,0.558329463,-0.003139049,1.514820695,1.408831596,9.853838921,9.68772316
1244,2.149739265,0,28.19145203,-7.693853855,29.14167595,-5.863139629,0.479999542,0.460000038,0.552091718,0.550506949,-0.000792384,1.22121799,1.363573194,9.741464615,9.772167206
1245,2.393366337,0,27.31754875,-9.594029427,29.00172806,-5.796569347,0.520000458,0.460000038,0.555716097,0.599574208,0.021929055,1.282964468,1.337686896,9.896445274,9.914316177
1246,2.509196758,0,27.5110569,-9.370047569,30.40974808,-6.542633057,0.460000992,0.479999542,0.575015128,0.543924928,-0.0155451,1.177251339,1.339057088,9.268457413,9.686104774
1247,2.556396484,1,28.38247108,-8.320155144,29.85400581,-6.407752514,0.459999084,0.459999084,0.559860885,0.546084821,-0.006888032,1.326575518,1.255199552,9.807024956,9.450019836
1248,2.692255974,1,29.35570526,-8.631455421,29.18378067,-6.359629631,0.48000145,0.460000992,0.579050958,0.555310905,-0.011870027,1.439749599,1.4138906,9.71591568,9.598286629
1249,2.072232723,0,29.63331604,-7.746339798,29.35398102,-4.322155952,0.459999084,0.479999542,0.576981068,0.53528285,-0.020849109,1.420053124,1.171616435,9.485385895,10.04605579
1250,2.369235992,0,28.25609016,-8.494505882,27.37321281,-7.970252037,0.479999542,0.48000145,0.558883786,0.556394458,-0.001244664,1.43560195,1.46492362,9.843791962,9.779016495
1251,2.733548403,1,29.21758652,-8.308193207,29.64204407,-6.484357834,0.459999084,0.460000992,0.549616814,0.583506465,0.016944826,1.39213264,1.300235391,9.766640663,9.425821304
1252,2.393981457,0,27.86112976,-8.106446266,29.2494278,-6.468481541,0.460000992,0.440000534,0.562684476,0.552058876,-0.0053128,1.355774999,1.333974242,9.877976418,9.575545311
1253,2.6532166,1,30.37862206,-6.925869465,28.19753075,-5.969075203,0.479999542,0.440000534,0.567854702,0.556390524,-0.005732089,1.54769814,1.317964196,9.874186516,9.643543243
1254,2.330607891,0,28.76524734,-10.17887783,27.44441414,-7.97630024,0.459999084,0.459999084,0.555823982,0.507128954,-0.024347514,1.356322408,1.266440392,10.02297497,9.565508842
1255,2.231619358,0,28.67458916,-8.711005211,29.78919029,-5.475820541,0.459999084,0.479999542,0.562446356,0.533225596,-0.01461038,1.303025723,1.374468565,9.79519558,9.698330879
1256,2.336122751,0,29.11095619,-7.952765942,29.35658646,-5.770397663,0.440000534,0.460000992,0.560454726,0.565838933,0.002692103,1.333277464,1.314198971,9.629484177,9.516177177
1257,2.222256899,0,28.84342194,-8.463525772,29.41722488,-7.176839352,0.459999084,0.440000534,0.558580577,0.561851978,0.0016357,1.309764028,1.3601017,9.679867744,9.753659248
1258,2.103768587,0,26.44340515,-8.566566467,30.55575752,-6.180726051,0.440002441,0.460000992,0.571873546,0.581620097,0.004873276,1.302392483,1.24131453,9.682416916,9.576774597
1259,2.032182693,0,28.31169319,-9.655220032,30.14824104,-5.428957939,0.439998627,0.420000076,0.528729379,0.556668639,0.01396963,1.425883055,1.180221796,9.342821121,9.932079315
1260,2.421772957,0,28.80764771,-9.27801609,29.86406326,-6.719180107,0.459999084,0.439998627,0.573197305,0.559341848,-0.006927729,1.453108907,1.335991859,9.790968895,9.771299362
1261,2.175892591,0,28.24791527,-9.114517212,30.13412857,-5.457537174,0.440002441,0.440002441,0.550958335,0.569883585,0.009462625,1.322416902,1.425814629,9.816165924,9.740190506
1262,2.171618462,0,28.8842659,-8.322322845,29.03396034,-6.502333641,0.459999084,0.459999084,0.568783939,0.559752285,-0.004515827,1.225313902,1.138058305,9.736323357,9.872344017
1263,2.311331749,0,29.50526237,-6.031659603,29.53549957,-6.96509552,0.459999084,0.439998627,0.56327939,0.559826612,-0.001726389,1.294224858,1.384327531,9.835181236,9.99960041
1264,2.452916622,0,28.88040733,-8.172205925,29.54763794,-5.411270142,0.440002441,0.480003357,0.530776262,0.565705299,0.017464519,1.445775747,1.307868361,9.865715981,9.813126564
1265,2.057247639,0,27.68624687,-7.656754017,29.84370995,-6.361810207,0.439998627,0.439998627,0.552043021,0.545251012,-0.003396004,1.272968769,1.32278204,9.776127815,9.578557968
1266,2.430428982,0,29.3666172,-8.207510948,29.08868027,-6.659847736,0.459999084,0.439998627,0.527722776,0.563655496,0.01796636,1.416534543,1.332501054,9.88257885,9.769762993
1267,2.203691721,0,29.50559044,-8.821014404,30.06007957,-5.994967937,0.459999084,0.479999542,0.550589085,0.558660448,0.004035681,1.396547437,1.441023588,9.858661652,9.803794861
1268,2.322066307,0,29.1327858,-8.372522354,29.998806,-5.914829254,0.459999084,0.460002899,0.52498126,0.549260736,0.012139738,1.264556885,1.463677526,9.68612957,9.736375809
1269,1.987419009,0,27.95186043,-8.623888969,29.4068718,-5.848502159,0.440002441,0.479999542,0.52582556,0.537311792,0.005743116,1.293359637,1.239665627,9.784412384,9.82614994
1270,2.018340111,0,27.70531654,-8.661002159,29.87632942,-8.073313713,0.439998627,0.459999084,0.54927665,0.53267169,-0.00830248,1.199362993,1.482204437,9.82171917,9.875641823
1271,2.243746519,0,27.78734779,-8.684402466,28.5981369,-7.879181862,0.459999084,0.479999542,0.536801159,0.544816971,0.004007906,1.353904247,1.307094336,9.739246368,9.782356262
1272,2.197278023,0,28.46393394,-8.334300041,29.83985329,-6.565196037,0.459999084,0.459999084,0.514798164,0.547014654,0.016108245,1.346671343,1.360142112,9.954216003,9.647721291
1273,2.213056326,0,28.4749279,-7.874762535,28.3674221,-5.808533192,0.480003357,0.439998627,0.566342115,0.556923389,-0.004709363,1.301484585,1.256514192,9.786227226,9.439204216
1274,2.492680788,0,28.28539085,-9.486984253,29.33233643,-6.676506519,0.440002441,0.459999084,0.536235094,0.562288165,0.013026536,1.298234701,1.421004891,9.755289078,9.870002747
1275,2.296164989,0,29.98425102,-7.876760483,29.42811012,-6.814934254,0.459999084,0.459999084,0.548789024,0.55851084,0.004860908,1.161147356,1.286252975,9.984698296,9.813998222
1276,2.333591938,0,27.61930466,-9.44233036,28.94633484,-7.730362892,0.459999084,0.460002899,0.546136737,0.545643508,-0.000246614,1.445543766,1.192005157,9.756403923,9.510604858
1277,2.115554094,0,29.35885429,-8.681740761,28.79581833,-5.899615288,0.459999084,0.460002899,0.563008547,0.541502178,-0.010753185,1.265145183,1.345190763,9.780547142,9.442680359
1278,2.188973188,0,28.73899078,-7.798042297,28.94499016,-7.404572487,0.479999542,0.459999084,0.560933471,0.538270831,-0.01133132,1.492692828,1.400093794,9.698514938,9.510432243
1279,2.292290688,0,27.98283195,-9.607286453,28.80653191,-6.024237633,0.459999084,0.439998627,0.518408537,0.553468585,0.017530024,1.29439652,1.241955042,9.775300026,9.317427635
1280,2.369211197,0,27.653162,-9.182694435,29.65360069,-8.546890259,0.459999084,0.479999542,0.566983879,0.551602304,-0.007690787,1.515338302,1.385142446,9.781853676,9.494848251
1281,2.003504515,0,27.33529854,-8.88631916,29.91471672,-5.723565102,0.459999084,0.459999084,0.555021584,0.557702363,0.001340389,1.213907599,1.417457342,9.801773071,10.0444622
1282,2.20565033,0,27.20015717,-10.43364334,28.53746796,-6.154089451,0.479995728,0.440002441,0.551222444,0.521084905,-0.015068769,1.38976264,1.348063111,9.661784172,10.10735989
1283,1.999479771,0,27.60873413,-10.04824352,29.50063896,-5.20472908,0.480003357,0.459999084,0.547161162,0.524743974,-0.011208594,1.319466472,1.500959992,9.553436279,9.9413414
1284,2.338666201,0,28.08933067,-9.677961349,28.7478199,-5.688448906,0.459999084,0.479999542,0.555643559,0.564784288,0.004570365,1.417995453,1.395108819,9.679403305,9.929467201
1285,2.312040806,0,28.20874214,-9.143147469,27.34791565,-8.432494164,0.439994812,0.480003357,0.545036376,0.552495122,0.003729373,1.423990846,1.468354106,9.792559624,10.00855827
1286,2.970782518,1,29.42557526,-7.375715733,30.58545685,-6.364941597,0.440002441,0.479995728,0.532877207,0.562767208,0.014945,1.538686514,1.456624508,9.858330727,9.841499329
1287,2.05356431,0,28.45569992,-8.183744431,29.78656387,-6.263570309,0.459999084,0.459999084,0.541338801,0.561285853,0.009973526,1.33792007,1.390471458,9.804533958,9.77035141
1288,2.410889387,0,28.3524189,-8.131525993,29.3955574,-5.853502274,0.440002441,0.439994812,0.568932176,0.567159474,-0.000886351,1.451806784,1.232271552,9.721513748,9.532050133
1289,2.028400898,0,27.28889847,-8.549930573,29.6235218,-5.431182384,0.479995728,0.480003357,0.526993275,0.544452012,0.008729368,1.470502019,1.353025079,10.1447382,9.58221817
1290,2.166816473,0,27.46562958,-9.817184448,29.15923309,-6.52175808,0.459999084,0.5,0.553325415,0.564301908,0.005488247,1.322989583,1.342965007,9.386855125,9.704256058
1291,2.509489775,0,27.50536728,-9.432161331,28.61822128,-5.988955021,0.459999084,0.440002441,0.545323014,0.552774906,0.003725946,1.350713491,1.233582497,10.02734184,9.41528511
1292,2.398113251,0,29.51844215,-8.541332245,29.60082436,-5.468158722,0.459999084,0.480003357,0.554216564,0.539963424,-0.00712657,1.444565058,1.558272243,9.526417732,9.595105171
1293,2.328781366,0,27.92025757,-8.984500885,29.33004761,-5.519274235,0.440002441,0.459999084,0.569769382,0.568487287,-0.000641048,1.248523235,1.19116199,9.579071045,9.600035667
1294,2.695717812,1,28.86933899,-7.135325909,28.81151009,-6.524324894,0.459999084,0.439994812,0.538818717,0.564035535,0.012608409,1.409032106,1.439178705,9.677256584,9.888404846
1295,2.280085802,0,29.18734932,-7.183449268,31.82648277,-4.730707169,0.459999084,0.459999084,0.561918437,0.565337002,0.001709282,1.257501364,1.367547512,9.564546585,9.767673492
1296,2.763501644,1,28.42904663,-7.580154419,30.14165497,-6.767780304,0.459999084,0.459999084,0.553236306,0.559197664,0.002980679,1.300428033,1.536487699,9.461299896,10.09411716
1297,2.589365959,1,28.30529594,-8.034268379,29.56847572,-4.907896996,0.440002441,0.459999084,0.574572682,0.558244944,-0.008163869,1.500795722,1.056955457,9.896383286,10.14051723
1298,2.395838737,0,29.30565453,-8.658600807,27.97432899,-8.417936325,0.479995728,0.439994812,0.537763178,0.563248754,0.012742788,1.179595351,1.516283393,9.84773922,9.599355698
1299,2.202544451,0,29.31201363,-8.682854652,28.43048668,-7.085222721,0.459999084,0.459999084,0.567064464,0.582364798,0.007650167,1.414185643,1.443371534,9.760867119,9.741684914
1300,2.220002651,0,27.63374901,-8.982239723,29.38418198,-7.847395897,0.480003357,0.480003357,0.561720908,0.545146108,-0.0082874,1.27939117,1.47188127,10.13183117,9.64949894
1301,2.391114235,0,28.81499481,-8.495946884,29.86923409,-6.167936802,0.459999084,0.459999084,0.540029526,0.545344293,0.002657384,1.462381721,1.474171758,9.732607841,9.792098999
1302,2.565289021,1,27.12612152,-8.281010628,29.16474342,-6.61523819,0.459999084,0.479995728,0.569361508,0.548550844,-0.010405332,1.330223918,1.202251196,9.456768036,9.399015427
1303,2.180830717,0,27.23075676,-7.291896343,28.44719315,-6.537754059,0.459999084,0.480003357,0.537121356,0.537993491,0.000436068,1.252240419,1.412085652,9.877802849,9.532569885
1304,2.236207724,0,28.20880318,-11.68118286,30.01326942,-6.035899162,0.440002441,0.5,0.549272478,0.532850564,-0.008210957,1.368879914,1.358407617,9.742325783,9.750946045
