Task,ExpTime,iStrideCt,iStrideLeg,iStrideUse,iHS1,cTO,cHS,iTO,iHS2,iA2_Target,iA2_Actual,iA2_Decr,iA2_Success,iA2_Time,iHipAng1_MinSt,iHipAng1_MaxSw,iHipAngVel1_MaxStSw,iHipPow1_H1,iHipPow1_H2,iHipPow1_H3,cHipAng1_MaxSt,cHipAng1_MinSw,iHipAng2_MinSt,iHipAng2_MaxSw,iKneeAng1_IC,iKneeAng1_MaxSw,iKneeAngVel1_MaxSw,iKneeMom1_MaxSt,iKneePow1_K2,iKneePow1_K3,iAnkAng1_iA2,iAnkleAng1_MaxSt,iAnkleAng1_MinStSw,iAnkAngVel1_iA2,iAnkleAngVel1_MinSt,iAnkMom1_iA2,iAnkleMom1_MinSt,iGRF_AP_brake,iGRF_AP_propel,iGRF_VT_F1,iGRF_VT_F2,iGRF_VT_F3,iFT_COPreldisp_cTO,iFT_COPreldisp_cHS,iFT_COPreldisp_iA2,iDLS1_Time,iDLS2_Time,iSLS_Time,iSwing_Time,iStep_Time,cStep_Time,iStep_Length,iStep_Length_LL,cStep_Length,cStep_Length_LL,StepLengthSym,iDLS1_TimeGC,iDLS2_TimeGC,iSLS_TimeGC,iSwing_TimeGC,iStep_TimeGC,cStep_TimeGC
SSWS_WO,1508.86,1375,L,1,0,0.18,0.559999999999999,0.779999999999999,1.1,3.82468244714557,4.65646982192993,4.65646982192993,1,0.68,-7.60735702514648,26.0049629211426,150.048431396484,0.345427840948105,-0.193122208118439,0.666676938533783,26.9660377502441,-8.9740104675293,-3.69912505149841,5.02510690689087,8.93694400787354,69.076774597168,386.191497802734,0.570724010467529,0.415576696395874,-0.916828036308289,10.9500885009766,18.6400756835938,-22.3229751586914,-224.774826049805,-345.377105712891,-1.1084007024765,-1.35595655441284,-1.5510715788168,1.69976885725136,10.6949708549105,7.13158235638309,9.41150636801253,34.8315238956058,70.2490420933783,84.9010364894,0.18,0.220000000000001,0.379999999999999,0.32,0.540000000000001,0.559999999999999,0.52665501832962,0.654946478291522,0.5522221326828,0.682917419382611,-0.0236978921364566,16.3636363636363,20.0000000000001,34.5454545454545,29.0909090909091,49.0909090909092,50.9090909090908
SSWS_WO,1509.96,1376,L,1,0,0.199999999999999,0.56,0.779999999999999,1.12,3.82468244714557,4.14780902862549,4.14780902862549,1,0.68,-8.4179801940918,25.2263679504395,153.513214111328,0.335047572851181,-0.282734781503677,0.609040856361389,26.8620662689209,-9.75885200500488,-3.60219359397888,6.65364551544189,7.94109392166138,69.315315246582,393.940612792969,0.558774471282959,0.385311901569366,-0.881149888038635,10.2267532348633,17.6978988647461,-19.813720703125,-217.868606567383,-328.893646240234,-1.02713131904602,-1.39494514465332,-1.52764899848226,1.64247325911513,10.4998378022773,6.66171529652479,9.69469807363465,38.0878697370536,74.742875759916,84.361781694313,0.199999999999999,0.219999999999999,0.360000000000001,0.34,0.559999999999999,0.56,0.529923945665359,0.659011705758875,0.553592085838318,0.684611601521049,-0.0218438301647575,17.8571428571428,19.6428571428571,32.1428571428573,30.3571428571429,49.9999999999999,50.0000000000001
SSWS_WO,1511.08,1377,L,1,0,0.220000000000001,0.540000000000001,0.74,1.1,3.82468244714557,4.30757141113281,4.30757141113281,1,0.66,-8.44717121124268,24.8114242553711,149.999954223633,0.304030448198318,-0.381580829620361,0.762165904045105,27.8089599609375,-10.0289850234985,-4.00338363647461,5.88682889938354,7.61127710342407,68.573844909668,376.973724365234,0.531129479408264,0.366399854421616,-1.0590283870697,7.29195404052734,17.083854675293,-20.4534225463867,-255.054016113281,-330.050323486328,-0.919143199920654,-1.37583136558533,-1.25177017202605,1.63297713320646,9.8988611234557,7.1304506144675,9.61604090225398,36.1757568384631,75.7626292740436,85.0992792082544,0.220000000000001,0.199999999999999,0.32,0.360000000000001,0.56,0.540000000000001,0.540100306272507,0.671666994913082,0.562000811100006,0.695010433107374,-0.0198715929802446,20,18.1818181818181,29.0909090909091,32.7272727272728,50.9090909090909,49.0909090909091
SSWS_WO,1512.18,1378,L,1,0,0.199999999999999,0.539999999999999,0.739999999999998,1.08,3.82468244714557,4.8753604888916,4.8753604888916,1,0.66,-7.71753311157227,26.1313400268555,156.121994018555,0.279312998056412,-0.247472539544106,0.616636037826538,26.9834289550781,-9.06635761260986,-3.84873557090759,6.15964221954346,8.12667846679688,69.3018035888672,396.314666748047,0.532308638095856,0.38490429520607,-1.09781515598297,6.40530395507813,17.3277435302734,-23.7183609008789,-279.722198486328,-353.647674560547,-0.959716439247131,-1.41943323612213,-1.47053615028911,1.69586727341486,10.4450097162592,6.77666800299395,9.79607696989801,37.9994412929091,74.0626099086557,85.9981829390421,0.199999999999999,0.199999999999999,0.34,0.34,0.539999999999999,0.539999999999999,0.539969474077225,0.671504292417967,0.544750243425369,0.673677146261345,-0.00440737756583935,18.5185185185185,18.5185185185185,31.4814814814815,31.4814814814815,50,50
SSWS_WO,1513.26,1379,L,1,0,0.220000000000001,0.56,0.760000000000002,1.12,3.82468244714557,4.59192562103271,4.59192562103271,1,0.68,-8.57464218139648,24.9467391967773,144.368408203125,0.36640453338623,-0.27649986743927,0.46578124165535,25.9803810119629,-12.0352268218994,-3.85114169120789,6.60321760177612,5.84130144119263,67.5984725952148,385.250030517578,0.510232388973236,0.342026114463806,-0.888621270656586,8.51665496826172,17.6793670654297,-23.2010040283203,-244.426574707031,-342.408325195313,-1.01948165893555,-1.40138626098633,-1.41949073319612,1.64283388271417,10.2252655991255,6.93145022283249,9.6169629638225,34.8609499833546,73.2093823360827,85.6705667691624,0.220000000000001,0.200000000000001,0.34,0.359999999999999,0.56,0.56,0.559894412755966,0.696282881748049,0.54092726111412,0.668949372672011,0.017229994732175,19.6428571428572,17.8571428571429,30.3571428571428,32.1428571428571,50,50
SSWS_WO,1514.38,1380,L,1,0,0.18,0.56,0.76,1.1,3.82468244714557,4.2590651512146,4.2590651512146,1,0.68,-8.50350570678711,25.0689487457275,150.950531005859,0.304098010063171,-0.264083206653595,0.656709313392639,25.2173156738281,-10.4505929946899,-3.10657715797424,5.69798231124878,6.12779998779297,68.3526992797852,397.400604248047,0.497862845659256,0.272655636072159,-0.990702629089355,5.49508666992188,16.6009216308594,-23.4544067382813,-260.677764892578,-325.917022705078,-0.897522747516632,-1.37620997428894,-1.56286687411255,1.64402824058964,10.169562441215,7.17411909571351,9.61783360272662,36.4766232659493,77.8990573206693,86.4062674734472,0.18,0.199999999999999,0.380000000000001,0.34,0.539999999999999,0.56,0.546598315238953,0.67974789785782,0.551117658615112,0.681551547688161,-0.00411704255363281,16.3636363636363,18.1818181818181,34.5454545454546,30.9090909090909,49.090909090909,50.909090909091
SSWS_WO,1515.48,1381,L,1,0,0.200000000000001,0.56,0.76,1.08,3.82468244714557,4.54933786392212,4.54933786392212,1,0.66,-7.82068872451782,26.4251499176025,151.220184326172,0.280793875455856,-0.286008149385452,0.703223049640656,25.7563781738281,-9.37197971343994,-3.61398410797119,5.79541063308716,6.64374351501465,69.6279602050781,390.436706542969,0.550566494464874,0.332055628299713,-1.07094025611877,10.2591018676758,17.4099884033203,-23.1847152709961,-218.890670776367,-350.248992919922,-1.11607527732849,-1.34145736694336,-1.39127853064184,1.71329357211163,10.2068465326967,7.22951815062594,9.381921490628,36.9962576990863,77.2580041983572,84.7744098783243,0.200000000000001,0.199999999999999,0.359999999999999,0.32,0.52,0.56,0.521453499794006,0.648477886655438,0.560185819864273,0.692765885021466,-0.0358089053960274,18.5185185185186,18.5185185185185,33.3333333333333,29.6296296296297,48.1481481481481,51.8518518518519
SSWS_WO,1516.56,1382,L,1,0,0.199999999999999,0.559999999999999,0.780000000000001,1.1,3.82468244714557,4.67057704925537,4.67057704925537,1,0.68,-8.78870964050293,26.2494239807129,155.64616394043,0.303540736436844,-0.22591944038868,0.591648936271667,26.472692489624,-10.5628843307495,-3.27680993080139,5.39551067352295,8.61971664428711,68.1599960327148,386.041351318359,0.484397023916245,0.25543224811554,-0.926342785358429,10.2453689575195,17.1869354248047,-23.8472518920898,-210.253677368164,-336.948364257813,-1.18356883525848,-1.38752102851868,-1.39173457431425,1.66464473932383,10.3591365265073,7.26102118205229,9.57890930557018,36.326242354407,73.9581455524387,85.5499947749827,0.199999999999999,0.220000000000002,0.359999999999999,0.32,0.540000000000003,0.559999999999999,0.525276839733124,0.653232579844118,0.52869787812233,0.6538256422398,-0.00324584483028853,18.1818181818181,20.0000000000002,32.7272727272726,29.0909090909091,49.0909090909093,50.9090909090907
SSWS_WO,1517.66,1383,L,1,0,0.199999999999999,0.539999999999999,0.799999999999997,1.08,3.82468244714557,4.7420973777771,4.7420973777771,1,0.66,-8.31608200073242,26.397819519043,155.106033325195,0.309849590063095,-0.322217673063278,0.604562342166901,25.7612628936768,-9.68033981323242,-3.65292263031006,4.69255828857422,7.84172058105469,69.2890014648438,395.039245605469,0.479050308465958,0.211748391389847,-0.959202349185944,9.07082366943359,17.4757919311523,-23.8100357055664,-238.40544128418,-357.104827880859,-1.07365918159485,-1.38623023033142,-1.41155989545978,1.68784877333468,10.4340371835939,7.01994419527346,9.68469104582323,38.9294954885688,74.4433483174259,85.0365187323759,0.199999999999999,0.259999999999998,0.34,0.280000000000001,0.539999999999999,0.539999999999999,0.541206240653992,0.673042331334773,0.540575385093689,0.668514217596555,0.000583163501105608,18.5185185185185,24.0740740740739,31.4814814814815,25.9259259259261,50,50
SSWS_WO,1518.74,1384,L,1,0,0.199999999999999,0.559999999999999,0.780000000000001,1.12,3.82468244714557,4.51474475860596,4.51474475860596,1,0.68,-8.26826000213623,26.1688480377197,147.536499023438,0.32339608669281,-0.278674840927124,0.590217173099518,26.9393119812012,-10.6515884399414,-3.33794283866882,5.21654748916626,7.73310852050781,69.2896041870117,368.860595703125,0.471310138702393,0.269668608903885,-1.03878879547119,6.30165100097656,16.6300964355469,-23.5134124755859,-252.033142089844,-335.846862792969,-0.976386368274689,-1.38456642627716,-1.46276235116366,1.67122839191271,9.95468574524591,7.19451172853804,9.64359813078544,37.8325078020015,77.049715426225,86.0195858532331,0.199999999999999,0.220000000000002,0.359999999999999,0.34,0.560000000000002,0.559999999999999,0.540014356374741,0.671560107898068,0.552848815917969,0.683692420731529,-0.0117438851162885,17.8571428571428,19.6428571428573,32.1428571428571,30.3571428571428,50.0000000000002,49.9999999999998
SSWS_WO,1519.86,1385,L,1,0,0.199999999999999,0.539999999999999,0.739999999999998,1.1,3.82468244714557,4.56405067443848,4.56405067443848,1,0.66,-9.01683044433594,25.2155990600586,151.075012207031,0.342588573694229,-0.30186253786087,0.571957290172577,26.1724109649658,-10.5243129730225,-3.58817028999329,5.60641241073608,10.4125957489014,68.7846221923828,375.631042480469,0.520636558532715,0.211683556437492,-0.510012745857239,8.76741790771484,17.2053909301758,-20.4355163574219,-229.902923583984,-321.839508056641,-1.07237923145294,-1.36063694953918,-1.36502260582884,1.63648706252576,10.3162713027431,7.25675265760841,9.44887734606508,37.5036770701631,77.8319253391616,87.6509709198708,0.199999999999999,0.199999999999999,0.34,0.359999999999999,0.559999999999999,0.539999999999999,0.558028340339661,0.693962240123532,0.558969855308533,0.691262136208588,-0.000842897484114296,18.1818181818182,18.1818181818182,30.909090909091,32.7272727272727,50.9090909090909,49.0909090909091
SSWS_WO,1520.96,1386,L,1,0,0.200000000000003,0.580000000000002,0.780000000000001,1.12,3.82468244714557,5.24728202819824,5.24728202819824,1,0.7,-7.29914331436157,26.5766830444336,161.410293579102,0.495398700237274,-0.285160630941391,0.458135277032852,26.2165966033936,-8.72395896911621,-3.98577785491943,6.27745342254639,7.2911434173584,70.098388671875,405.748657226563,0.533633470535278,0.295184463262558,-1.0291405916214,6.11014556884766,18.3215789794922,-24.1923065185547,-291.689178466797,-358.274322509766,-0.993138194084167,-1.46237468719482,-1.38678990832836,1.86563709425603,10.3269282066407,7.31353303167829,9.87978154176865,38.2852050468032,75.230083367167,86.563175524459,0.200000000000003,0.199999999999999,0.379999999999999,0.34,0.539999999999999,0.580000000000002,0.544343650341034,0.676944003879361,0.550174474716187,0.68038513896215,-0.00532729814305063,17.8571428571431,17.8571428571428,33.9285714285713,30.3571428571428,48.2142857142856,51.7857142857144
SSWS_WO,1522.08,1387,L,1,0,0.199999999999999,0.560000000000002,0.760000000000002,1.1,3.82468244714557,4.30034828186035,4.30034828186035,1,0.68,-8.38374137878418,25.5306701660156,154.6220703125,0.244546830654144,-0.315740495920181,0.785032987594604,26.553560256958,-10.4194383621216,-2.95386457443237,5.39465236663818,7.96978569030762,68.2437057495117,386.349914550781,0.522095263004303,0.289116501808167,-0.931166470050812,6.53688812255859,17.3956909179688,-22.5697631835938,-267.972534179688,-334.864166259766,-0.887488007545471,-1.39802503585815,-1.41558128080537,1.62036627888634,10.2981554527146,7.10431681848245,9.56558374270976,35.350310724771,76.6605621949084,85.9695178207437,0.199999999999999,0.199999999999999,0.360000000000003,0.34,0.539999999999999,0.560000000000002,0.556399613618851,0.691936760838673,0.55357950925827,0.684596048421884,0.00254068234479095,18.1818181818181,18.1818181818181,32.727272727273,30.9090909090909,49.090909090909,50.909090909091
SSWS_WO,1523.18,1388,L,1,0,0.199999999999999,0.539999999999999,0.759999999999998,1.1,3.82468244714557,4.27854776382446,4.27854776382446,1,0.66,-8.41535186767578,24.5394058227539,134.295074462891,0.340384930372238,-0.323518037796021,0.786017119884491,26.5043125152588,-10.7191610336304,-4.15100288391113,7.16835021972656,6.61358118057251,67.023551940918,380.984771728516,0.501085996627808,0.270021200180054,-0.820329129695892,8.31165313720703,16.9579391479492,-22.3916244506836,-233.480422973633,-341.449768066406,-0.992156207561493,-1.35532736778259,-1.45740253582252,1.61284105958038,10.1728676772991,7.27854478484247,9.33016812530187,37.2131908061477,76.123802423147,85.3486264396092,0.199999999999999,0.219999999999999,0.34,0.34,0.559999999999999,0.539999999999999,0.549498200416565,0.683354185690319,0.554650634527206,0.685920678604567,-0.0046664307814117,18.1818181818182,19.9999999999999,30.909090909091,30.909090909091,50.9090909090909,49.0909090909091
SSWS_WO,1524.28,1389,L,1,0,0.200000000000003,0.540000000000003,0.760000000000002,1.1,3.82468244714557,4.60863399505615,4.60863399505615,1,0.66,-8.17872524261475,25.8967056274414,148.186309814453,0.342285990715027,-0.254851132631302,0.892243444919586,25.2909965515137,-10.2853145599365,-3.96342778205872,5.7179126739502,5.67496490478516,69.0955581665039,376.325317382813,0.475035548210144,0.258944123983383,-1.09785437583923,8.73539733886719,17.4783248901367,-23.7271957397461,-242.1689453125,-356.190948486328,-1.02763199806213,-1.39277315139771,-1.52373611052556,1.71699689054596,10.373106645868,7.08186860897849,9.68226088163158,38.3210293877683,75.2972762852011,84.3443449901735,0.200000000000003,0.219999999999999,0.34,0.34,0.559999999999999,0.540000000000003,0.552088528871536,0.686575509783238,0.541967332363129,0.670235599230689,0.00925107836540047,18.1818181818184,19.9999999999999,30.9090909090909,30.9090909090909,50.9090909090907,49.0909090909093
SSWS_WO,1525.38,1390,L,1,0,0.199999999999999,0.559999999999999,0.780000000000001,1.12,3.82468244714557,4.82551431655884,4.82551431655884,1,0.68,-7.64887428283691,25.0088806152344,148.474456787109,0.376648157835007,-0.236765131354332,0.599996864795685,25.2485809326172,-10.7171182632446,-3.11105942726135,5.3528356552124,8.00412654876709,67.833854675293,378.338165283203,0.458109527826309,0.316227942705154,-0.869669079780579,9.40153503417969,18.2160949707031,-23.4390182495117,-239.300933837891,-355.731109619141,-1.09251546859741,-1.38730800151825,-1.31344157292327,1.72241477803396,10.0477120049352,7.14537825930323,9.59157257997707,34.7902872159262,74.6083540084105,85.5507747370528,0.199999999999999,0.220000000000002,0.359999999999999,0.34,0.560000000000002,0.559999999999999,0.553251355886459,0.688021597699958,0.554089963436127,0.685227312598423,-0.00075731622674423,17.8571428571428,19.6428571428573,32.1428571428571,30.3571428571428,50.0000000000002,49.9999999999998
SSWS_WO,1526.5,1391,L,1,0,0.199999999999999,0.539999999999999,0.759999999999998,1.1,3.82468244714557,4.44033288955688,4.44033288955688,1,0.66,-7.74835443496704,26.1188220977783,153.190185546875,0.338795751333237,-0.285297006368637,0.789125025272369,26.986011505127,-10.7429094314575,-3.49484252929688,5.97043180465698,7.57586336135864,68.4801330566406,388.430145263672,0.505778431892395,0.292288839817047,-1.0271909236908,11.4012069702148,18.160400390625,-22.0956115722656,-206.962387084961,-337.451049804688,-1.1218775510788,-1.35358560085297,-1.52091794903207,1.61042286445718,10.3388626977694,6.86653708840874,9.75087201490369,37.3167297506482,71.3007449374908,83.1865257474382,0.199999999999999,0.219999999999999,0.34,0.34,0.559999999999999,0.539999999999999,0.550851076841354,0.685036618438781,0.552047580480576,0.682701555634247,-0.00108487178878842,18.1818181818182,19.9999999999999,30.909090909091,30.909090909091,50.9090909090909,49.0909090909091
SSWS_WO,1527.6,1392,L,1,0,0.220000000000002,0.560000000000002,0.780000000000001,1.1,3.82468244714557,4.79212808609009,4.79212808609009,1,0.68,-7.293297290802,26.1902122497559,153.316467285156,0.448792695999146,-0.296050488948822,0.657131671905518,27.3033409118652,-9.1451301574707,-3.32684731483459,6.5518798828125,6.3694372177124,69.1423645019531,388.012237548828,0.532996892929077,0.374018996953964,-1.16782534122467,8.93224334716797,17.6636962890625,-23.4923324584961,-245.322448730469,-361.667907714844,-1.05735266208649,-1.40063738822937,-1.43938687132991,1.67840761648106,10.456414021986,6.68821836043608,9.77940538746105,36.823298007688,73.6325829899347,85.0934630807346,0.220000000000002,0.219999999999999,0.34,0.32,0.539999999999999,0.560000000000002,0.519286125898361,0.645782547485224,0.550145417451859,0.680349204669055,-0.0288557895504223,20.0000000000002,19.9999999999999,30.9090909090909,29.0909090909091,49.090909090909,50.909090909091
SSWS_WO,1528.7,1393,L,1,0,0.219999999999999,0.579999999999998,0.800000000000001,1.12,3.82468244714557,4.48188638687134,4.48188638687134,1,0.7,-9.89238548278809,26.1712703704834,159.920974731445,0.28999525308609,-0.284585356712341,1.01180911064148,25.0090637207031,-11.8489751815796,-3.90715861320496,3.58975696563721,7.29307222366333,68.9446563720703,374.177581787109,0.506948351860046,0.279326558113098,-1.00155973434448,7.44014739990234,15.4173889160156,-21.9933013916016,-218.351028442383,-322.975402832031,-1.12032783031464,-1.4327005147934,-1.39808139450265,1.84353565526263,9.82756714565826,7.39515986192795,9.86929043163376,37.9062483337829,77.6472939750266,85.695644456596,0.219999999999999,0.220000000000002,0.359999999999999,0.32,0.540000000000003,0.579999999999998,0.550125122070313,0.684133823432287,0.550176471471786,0.68038760829306,-4.66684786929142e-05,19.642857142857,19.6428571428573,32.1428571428571,28.5714285714286,48.2142857142859,51.7857142857141
SSWS_WO,1529.82,1394,L,1,0,0.18,0.559999999999999,0.759999999999998,1.14,3.82468244714557,5.11462020874023,5.11462020874023,1,0.68,-7.95049333572388,27.3517227172852,165.93994140625,0.297705084085464,-0.234018817543983,0.558915913105011,25.306921005249,-9.7722110748291,-3.06089925765991,7.18567514419556,8.56147480010986,70.5627822875977,391.932739257813,0.547579348087311,0.301950126886368,-0.955190420150757,6.53585815429688,16.7306442260742,-24.1671905517578,-256.380187988281,-342.904937744141,-1.09288763999939,-1.4624115228653,-1.50501061377979,1.91992590724617,10.5467778288962,7.29717131512422,10.0028554828221,35.3973180714158,75.0156109044789,85.4050150046641,0.18,0.199999999999999,0.379999999999999,0.379999999999999,0.579999999999998,0.559999999999999,0.547020196914673,0.68027254854594,0.559212177991867,0.691561809785155,-0.0110211754363311,15.7894736842105,17.5438596491228,33.3333333333333,33.3333333333333,50.8771929824561,49.1228070175439
SSWS_WO,1530.96,1395,L,1,0,0.200000000000003,0.560000000000002,0.760000000000002,1.1,3.82468244714557,4.52059459686279,4.52059459686279,1,0.66,-7.92398071289063,26.6913146972656,162.086547851563,0.339783668518066,-0.300274610519409,0.877117514610291,25.6457843780518,-9.57069110870361,-4.33452367782593,5.77395391464233,9.23197841644287,69.7484893798828,390.404388427734,0.534935057163239,0.34282922744751,-0.966834604740143,10.3197784423828,17.5986175537109,-22.5916137695313,-210.532638549805,-336.372741699219,-1.14583086967468,-1.37894010543823,-1.27394154141004,1.70906705023199,10.2868983221997,7.35231946289829,9.58523252009584,34.7550801371239,78.2883011616868,84.9257765821086,0.200000000000003,0.199999999999999,0.359999999999999,0.34,0.539999999999999,0.560000000000002,0.538743853569031,0.669980114716007,0.568296283483505,0.702795864910056,-0.0266949940886127,18.1818181818184,18.1818181818181,32.7272727272726,30.9090909090909,49.090909090909,50.909090909091
SSWS_WO,1532.06,1396,L,1,0,0.199999999999999,0.559999999999999,0.760000000000002,1.12,3.82468244714557,4.54475927352905,4.54475927352905,1,0.66,-7.84933042526245,24.7212409973145,146.402618408203,0.275930643081665,-0.274110853672028,0.682439923286438,25.3028469085693,-11.622049331665,-3.06075263023376,7.10737800598145,8.32748317718506,67.5890274047852,358.608184814453,0.549058735370636,0.386378675699234,-1.01131105422974,10.8380355834961,17.7453384399414,-22.9441833496094,-218.854995727539,-357.144805908203,-1.12402439117432,-1.35684728622437,-1.34959503073643,1.64487073001799,10.2973096385451,6.85319822658338,9.53089915557318,36.9166938521622,76.9382128036766,84.7325018279176,0.199999999999999,0.200000000000003,0.359999999999999,0.359999999999999,0.560000000000002,0.559999999999999,0.552317917346954,0.68686077654973,0.540671437978745,0.668633003470037,0.0106556201224296,17.8571428571428,17.8571428571431,32.1428571428571,32.1428571428571,50.0000000000002,49.9999999999998
SSWS_WO,1533.18,1397,L,1,0,0.199999999999996,0.539999999999999,0.740000000000002,1.1,3.82468244714557,4.34298753738403,4.34298753738403,1,0.66,-8.60474967956543,25.4679584503174,159.931411743164,0.426522344350815,-0.348100185394287,0.707236409187317,26.1035652160645,-9.97955417633057,-3.09590220451355,7.40073108673096,10.5469379425049,69.5520782470703,376.894775390625,0.524848341941833,0.339473009109497,-1.11959981918335,6.90353393554688,17.6517181396484,-20.5526504516602,-279.173431396484,-337.145751953125,-0.852901339530945,-1.3560266494751,-1.35261954783576,1.54980862044723,10.1100584391274,7.08978636939931,9.49721199080639,37.8510393401859,75.8537737597536,85.8654269601332,0.199999999999996,0.200000000000003,0.340000000000003,0.359999999999999,0.560000000000002,0.539999999999999,0.565969675779343,0.703838059204584,0.550976544618607,0.681377036018619,0.0134233241376602,18.1818181818178,18.1818181818184,30.9090909090912,32.7272727272726,50.909090909091,49.090909090909
SSWS_WO,1534.28,1398,L,1,0,0.199999999999996,0.579999999999998,0.780000000000001,1.12,3.82468244714557,4.66121912002563,4.66121912002563,1,0.7,-8.24867248535156,26.5098094940186,161.854614257813,0.388054192066193,-0.205241173505783,0.493455976247787,25.0976467132568,-10.6625490188599,-3.49606800079346,4.86052083969116,5.93425178527832,69.2044982910156,391.411193847656,0.503161013126373,0.256167411804199,-0.863968551158905,8.10727691650391,17.966682434082,-23.1959686279297,-252.2109375,-347.769805908203,-1.00394678115845,-1.42132294178009,-1.43375675452656,1.75478268547964,10.325151464926,7.0798538157915,9.72314810601177,37.1741015183704,75.0535813761004,84.8209113547611,0.199999999999996,0.200000000000003,0.380000000000003,0.339999999999996,0.539999999999999,0.579999999999998,0.540052711963654,0.671607806784449,0.551311522722244,0.681791293920551,-0.0103162724237807,17.8571428571425,17.8571428571432,33.9285714285717,30.3571428571426,48.2142857142858,51.7857142857143
SSWS_WO,1535.4,1399,L,1,0,0.200000000000003,0.560000000000002,0.759999999999998,1.1,3.82468244714557,4.27963495254517,4.27963495254517,1,0.68,-8.84113311767578,25.4610557556152,158.400390625,0.281373292207718,-0.268130630254745,0.747613430023193,24.4841079711914,-10.0180492401123,-2.46912908554077,6.0705714225769,6.90301465988159,68.111213684082,367.789886474609,0.512063443660736,0.343214929103851,-0.815854549407959,6.60696411132813,16.5681915283203,-21.3451156616211,-262.466979980469,-326.109222412109,-0.894061028957367,-1.34350407123566,-1.40101093482744,1.51008461219963,10.0096521404993,7.13697774645543,9.35180820103689,37.2789441572462,76.5195597098192,86.81953086121,0.200000000000003,0.199999999999996,0.359999999999999,0.340000000000003,0.539999999999999,0.560000000000002,0.531065344810486,0.660431146045985,0.526346355676651,0.650917581252781,0.00446277370645781,18.1818181818184,18.1818181818178,32.7272727272726,30.9090909090912,49.090909090909,50.909090909091
SSWS_WO,1536.5,1400,L,1,0,0.199999999999996,0.539999999999999,0.740000000000002,1.1,3.82468244714557,4.03212833404541,4.03212833404541,1,0.66,-7.00232887268066,25.480432510376,150.149795532227,0.271263420581818,-0.240893125534058,0.642677187919617,26.0059261322021,-10.7519454956055,-3.51868891716003,6.37949800491333,7.491051197052,68.8206405639648,374.069091796875,0.520040929317474,0.368828654289246,-1.17552065849304,7.73433685302734,17.185791015625,-21.5589447021484,-256.279907226563,-341.307189941406,-0.852188408374786,-1.26740634441376,-1.45965538048176,1.45775163365194,10.2366699048523,7.23103024293854,9.28686048930431,37.3623297884713,68.840522645125,80.7231964680671,0.199999999999996,0.200000000000003,0.340000000000003,0.359999999999999,0.560000000000002,0.539999999999999,0.553619980812073,0.688480018465807,0.516616106033325,0.63888445801651,0.03457543175153,18.1818181818178,18.1818181818184,30.9090909090912,32.7272727272726,50.909090909091,49.090909090909
SSWS_WO,1537.6,1401,L,1,0,0.199999999999996,0.539999999999999,0.719999999999999,1.06,3.82468244714557,4.54391765594482,4.54391765594482,1,0.64,-6.76624393463135,26.6085357666016,147.065414428711,0.272491723299026,-0.352675080299377,0.588445544242859,25.8411350250244,-8.75032615661621,-3.3878059387207,6.20747470855713,7.58283519744873,70.1477661132813,377.441314697266,0.473655521869659,0.289209216833115,-1.4131680727005,6.96414184570313,16.7160491943359,-24.8655166625977,-263.701507568359,-366.059295654297,-0.942313671112061,-1.35665535926819,-1.31694695842955,1.60148363270497,9.8397924408201,7.21293700115051,9.6670167214305,38.3886841031618,77.2825802101486,83.9424765330049,0.199999999999996,0.18,0.340000000000003,0.339999999999996,0.519999999999996,0.539999999999999,0.533111751079559,0.662976050266843,0.53736674785614,0.664546187102456,-0.00397485496514993,18.8679245283016,16.9811320754717,32.0754716981137,32.075471698113,49.0566037735848,50.9433962264153
SSWS_WO,1538.66,1402,L,1,0,0.200000000000003,0.539999999999999,0.760000000000005,1.08000000000001,3.82468244714557,3.89199924468994,3.89199924468994,1,0.66,-7.54083395004272,26.8159217834473,148.234085083008,0.259061336517334,-0.227052643895149,0.574592888355255,26.8957557678223,-9.72581005096436,-3.49986791610718,5.01410961151123,7.9843692779541,69.5949859619141,369.169921875,0.498460471630096,0.360437631607056,-0.979067981243134,12.704833984375,18.6430358886719,-19.3279876708984,-203.219604492188,-338.434326171875,-1.02820265293121,-1.30071747303009,-1.37861115572076,1.53755983044735,10.5418846963995,7.1737258896504,9.01472111013716,35.6450285710493,67.7487055184466,83.9220003968614,0.200000000000003,0.220000000000006,0.339999999999996,0.32,0.540000000000006,0.539999999999999,0.532416552305222,0.662111503318427,0.518992006778717,0.641822666954043,0.0127681531698781,18.5185185185187,20.3703703703708,31.481481481481,29.6296296296295,50.0000000000003,49.9999999999997
