Task,ExpTime,iStrideCt,iStrideLeg,iStrideUse,iHS1,cTO,cHS,iTO,iHS2,iA2_Target,iA2_Actual,iA2_Decr,iA2_Success,iA2_Time,iHipAng1_MinSt,iHipAng1_MaxSw,iHipAngVel1_MaxStSw,iHipPow1_H1,iHipPow1_H2,iHipPow1_H3,cHipAng1_MaxSt,cHipAng1_MinSw,iHipAng2_MinSt,iHipAng2_MaxSw,iKneeAng1_IC,iKneeAng1_MaxSw,iKneeAngVel1_MaxSw,iKneeMom1_MaxSt,iKneePow1_K2,iKneePow1_K3,iAnkAng1_iA2,iAnkleAng1_MaxSt,iAnkleAng1_MinStSw,iAnkAngVel1_iA2,iAnkleAngVel1_MinSt,iAnkMom1_iA2,iAnkleMom1_MinSt,iGRF_AP_brake,iGRF_AP_propel,iGRF_VT_F1,iGRF_VT_F2,iGRF_VT_F3,iFT_COPreldisp_cTO,iFT_COPreldisp_cHS,iFT_COPreldisp_iA2,iDLS1_Time,iDLS2_Time,iSLS_Time,iSwing_Time,iStep_Time,cStep_Time,iStep_Length,iStep_Length_LL,cStep_Length,cStep_Length_LL,StepLengthSym,iDLS1_TimeGC,iDLS2_TimeGC,iSLS_TimeGC,iSwing_TimeGC,iStep_TimeGC,cStep_TimeGC
SSWS_85A2,845.22,726,L,1,0,0.159999999999997,0.5,0.679999999999993,1.03999999999999,3.90778855482737,6.90955257415771,5.87311968803406,1,0.6,-7.57983064651489,29.8872413635254,175.505615234375,0.341991692781448,-0.299242675304413,0.602307081222534,26.6409397125244,-7.60434007644653,-3.83230829238892,4.45472288131714,14.8173170089722,68.4388961791992,309.787139892578,0.731998205184937,0.638302028179169,-1.64564859867096,9.31404876708984,19.1256408691406,-37.3789100646973,-315.764068603516,-533.981140136719,-1.17603945732117,-1.56305313110352,-1.26045034557191,2.06363642030918,10.2547367444324,6.33697202747736,10.5417838924283,33.7048365416662,69.599312232234,84.3148331255928,0.159999999999997,0.179999999999993,0.340000000000003,0.359999999999999,0.539999999999992,0.5,0.501288175582886,0.613981026219443,0.52896785736084,0.644485953997357,-0.0268667990216622,15.3846153846152,17.3076923076917,32.6923076923083,34.6153846153848,51.9230769230766,48.0769230769234
SSWS_85A2,846.26,727,L,1,0,0.159999999999997,0.480000000000004,0.640000000000001,0.980000000000004,3.90778855482737,6.05434656143188,5.1461945772171,1,0.56,-6.82664108276367,30.0443229675293,167.806900024414,0.469574272632599,-0.255617141723633,0.697213053703308,27.8223514556885,-3.57464599609375,-4.2537784576416,3.46258735656738,19.3942737579346,71.8493423461914,369.777587890625,0.660020112991333,0.560303926467896,-2.20870542526245,9.17986297607422,18.4636993408203,-29.2021636962891,-303.694580078125,-462.93603515625,-1.07652223110199,-1.47152292728424,-0.858561886314091,1.78579682714232,10.4268045887736,6.6505110643628,10.1119853535557,32.4835206612522,73.7460766089671,83.4982073419007,0.159999999999997,0.159999999999997,0.320000000000007,0.340000000000003,0.5,0.480000000000004,0.452177882194519,0.553830418642342,0.531973004341125,0.648147376882586,-0.0810801709761163,16.3265306122445,16.3265306122445,32.6530612244904,34.6938775510206,51.0204081632651,48.9795918367349
SSWS_85A2,847.24,728,L,1,0,0.179999999999993,0.5,0.659999999999997,1,3.90778855482737,5.97485780715942,5.07862913608551,1,0.58,-7.2778697013855,31.7312660217285,182.792892456055,0.333794623613358,-0.253970295190811,0.60375851392746,28.6781024932861,-6.3479266166687,-4.83457469940186,3.74427890777588,18.5669136047363,72.2095642089844,349.255828857422,0.649608671665192,0.541902482509613,-1.65911245346069,11.6600646972656,19.1971817016602,-34.7019538879395,-257.981994628906,-477.412048339844,-1.234055519104,-1.44707870483398,-0.506011698722715,1.98758345090778,10.3512826057062,7.21555562155532,9.93010442234115,30.250727874131,75.8461018566085,82.8580527133444,0.179999999999993,0.159999999999997,0.320000000000007,0.340000000000003,0.5,0.5,0.470374882221222,0.576118222932796,0.539340376853943,0.657123665396725,-0.0683019237481753,17.9999999999993,15.9999999999997,32.0000000000007,34.0000000000003,50,50
SSWS_85A2,848.24,729,L,1,0,0.200000000000003,0.519999999999996,0.659999999999997,1.03999999999999,3.90778855482737,6.04890108108521,5.14156591892242,1,0.6,-8.68904972076416,30.1076202392578,186.297271728516,0.302026748657227,-0.376469850540161,0.665036678314209,28.4186153411865,-7.40942001342773,-5.13158798217773,4.27927494049072,19.008228302002,72.9520492553711,371.955841064453,0.538633048534393,0.407781422138214,-1.46107447147369,10.6008071899414,18.4363327026367,-25.8465728759766,-264.030517578125,-435.809387207031,-1.21638107299805,-1.50607061386108,-0.738198891457445,1.98669751655448,9.67254159370567,7.33776729480978,10.2886933646619,33.7026810184588,74.2584560628957,82.2482061496169,0.200000000000003,0.140000000000001,0.319999999999993,0.379999999999995,0.519999999999996,0.519999999999996,0.475130438804626,0.581942859645857,0.559079349040985,0.681173312542327,-0.0811720322346153,19.2307692307697,13.4615384615386,30.7692307692303,36.5384615384614,50,50
SSWS_85A2,849.28,730,L,1,0,0.180000000000007,0.5,0.660000000000011,1,3.90778855482737,6.42099237442017,5.45784351825714,1,0.6,-8.98649597167969,30.130163192749,193.872299194336,0.328934788703918,-0.311320662498474,0.637046456336975,26.029821395874,-4.27495718002319,-3.94904589653015,3.67998385429382,19.4029655456543,70.4594955444336,384.108306884766,0.557490944862366,0.30382227897644,-1.76775634288788,6.21694946289063,18.5437088012695,-34.336009979248,-330.845062255859,-477.315490722656,-1.05706918239594,-1.60252070426941,-0.721119088738535,2.20124625549498,9.80727606279539,6.81929889744831,10.9260819384608,35.9572864017004,75.9252685348268,83.925217993559,0.180000000000007,0.160000000000011,0.319999999999993,0.339999999999989,0.5,0.5,0.437448859214783,0.535790215252759,0.555622726678848,0.676961819292463,-0.118998337222311,18.0000000000007,16.0000000000011,31.9999999999993,33.9999999999989,50,50
SSWS_85A2,850.28,731,L,1,0,0.180000000000007,0.52000000000001,0.680000000000007,1.04000000000001,3.90778855482737,6.65082693099976,5.65320289134979,1,0.62,-10.03187084198,31.4831008911133,204.698226928711,0.274584919214249,-0.201862335205078,0.475523352622986,26.5499744415283,-6.15774202346802,-4.98146724700928,4.41510343551636,16.1655387878418,70.1385650634766,361.414733886719,0.56674998998642,0.30416402220726,-1.41462528705597,6.78160858154297,18.842170715332,-37.3749122619629,-334.730133056641,-494.734191894531,-1.07514488697052,-1.60040938854218,-0.767855825551612,2.37082107040569,9.9486270986983,7.13281187094464,10.7470653295334,36.300533138911,74.7060655310838,83.4343299403382,0.180000000000007,0.159999999999997,0.340000000000003,0.359999999999999,0.519999999999996,0.52000000000001,0.480215668678284,0.58817128235453,0.574429601430893,0.699875813871933,-0.089332342753366,17.3076923076929,15.384615384615,32.6923076923078,34.6153846153844,49.9999999999993,50.0000000000007
SSWS_85A2,851.32,732,L,1,0,0.180000000000007,0.519999999999996,0.680000000000007,1.04000000000001,3.90778855482737,5.43595504760742,4.62056179046631,1,0.62,-10.1366062164307,31.9047470092773,194.837448120117,0.259049504995346,-0.343066543340683,0.539152801036835,26.5628623962402,-6.43695306777954,-4.26806497573853,4.64180421829224,16.8919906616211,71.9756317138672,370.649230957031,0.500587105751038,0.266724526882172,-1.22920715808868,11.3226318359375,19.1131210327148,-37.3484687805176,-250.270065307617,-436.590850830078,-1.15695059299469,-1.42804551124573,-0.856665940414011,2.06717154355144,9.52326286999199,7.32982282040942,9.90814226212717,36.1057177314154,74.2932644883783,82.5521167118763,0.180000000000007,0.160000000000011,0.339999999999989,0.359999999999999,0.52000000000001,0.519999999999996,0.501497983932495,0.614238000854149,0.571650147438049,0.696489371703014,-0.0653704381108702,17.3076923076929,15.3846153846163,32.6923076923065,34.6153846153844,50.0000000000007,49.9999999999993
SSWS_85A2,852.36,733,L,1,0,0.199999999999989,0.539999999999992,0.679999999999993,1.03999999999999,3.90778855482737,6.30251836776733,5.35714061260223,1,0.62,-7.75482606887817,32.7431831359863,199.138595581055,0.363037824630737,-0.366403788328171,0.647734105587006,26.1982479095459,-8.7787389755249,-3.75973534584045,5.61279201507568,14.5135507583618,72.1778869628906,320.825225830078,0.595629632472992,0.402589917182922,-1.75231313705444,10.626838684082,19.6731567382813,-35.8832244873047,-300.482849121094,-485.153076171875,-1.12406492233276,-1.44770085811615,-0.769331775397637,1.97358431869318,9.73914459667176,7.53305717708906,9.93894212000872,31.7848664222353,71.5800147108975,82.6862588545242,0.199999999999989,0.140000000000001,0.340000000000003,0.359999999999999,0.5,0.539999999999992,0.50425112247467,0.617610062893082,0.525042355060577,0.639703184950621,-0.0201995184460838,19.2307692307683,13.4615384615386,32.6923076923083,34.6153846153848,48.0769230769234,51.9230769230766
SSWS_85A2,853.4,734,L,1,0,0.180000000000007,0.519999999999996,0.659999999999997,1,3.90778855482737,6.17464256286621,5.24844617843628,1,0.6,-7.31779050827026,32.6758079528809,187.187713623047,0.388544499874115,-0.395585775375366,0.660292327404022,27.8796005249023,-4.37377214431763,-4.10877752304077,4.72540140151978,17.8554573059082,72.9641342163086,376.027069091797,0.640638113021851,0.487898051738739,-1.91548120975494,6.22835540771484,18.1566314697266,-30.8857574462891,-328.311126708984,-448.168670654297,-1.01951515674591,-1.46712875366211,-0.757848643736152,1.9022609709092,10.3065216063128,6.99103189350243,10.1962999755502,31.7434159826513,78.7970583302063,84.5772617961237,0.180000000000007,0.140000000000001,0.339999999999989,0.340000000000003,0.480000000000004,0.519999999999996,0.461303949356079,0.565008085210453,0.565210431814194,0.688643325464932,-0.101222627139092,18.0000000000007,14.0000000000001,33.9999999999989,34.0000000000003,48.0000000000004,51.9999999999996
SSWS_85A2,854.4,735,L,1,0,0.200000000000003,0.519999999999996,0.680000000000007,1.02,3.90778855482737,5.34236526489258,4.54101047515869,1,0.62,-10.7509241104126,30.3436832427979,184.416961669922,0.601149320602417,-0.362298250198364,0.648836672306061,27.662899017334,-6.62936544418335,-4.76737785339355,4.28777503967285,18.7937984466553,70.935920715332,364.731842041016,0.459537893533707,0.365213453769684,-1.55420792102814,10.0832061767578,18.5449066162109,-34.3338432312012,-267.28369140625,-437.450958251953,-1.08585453033447,-1.46038961410522,-0.340308373865113,2.01344120428789,9.36267793643606,7.65307245762118,9.89641197002157,31.7323891800905,73.7219646857731,82.3613089215493,0.200000000000003,0.160000000000011,0.319999999999993,0.339999999999989,0.5,0.519999999999996,0.452687799930573,0.554454969210497,0.57670533657074,0.702648533068837,-0.120476358587037,19.6078431372553,15.686274509805,31.3725490196073,33.3333333333324,49.0196078431375,50.9803921568625
SSWS_85A2,855.42,736,L,1,0,0.200000000000003,0.540000000000006,0.700000000000003,1.02000000000001,3.90778855482737,6.39468431472778,5.43548166751862,1,0.62,-8.184006690979,29.9667167663574,181.40022277832,0.238919392228127,-0.293768733739853,0.652294218540192,28.6308937072754,-6.24761867523193,-4.92513227462769,4.27139520645142,18.4570903778076,71.9900894165039,358.450775146484,0.68943190574646,0.492964833974838,-1.68753731250763,10.1927261352539,19.1555938720703,-32.9122924804688,-282.225860595703,-472.411346435547,-1.21300983428955,-1.50950574874878,-0.834923220683702,2.12616226989014,9.85268025362155,7.43622682729697,10.3681699148352,32.6796538509141,77.7662806999274,82.18055479534,0.200000000000003,0.159999999999997,0.340000000000003,0.320000000000007,0.480000000000004,0.540000000000006,0.445363402366638,0.545483999313761,0.562930285930634,0.685865232288626,-0.116599840828651,19.607843137255,15.6862745098034,33.3333333333333,31.3725490196083,47.0588235294117,52.9411764705883
SSWS_85A2,856.44,737,L,1,0,0.179999999999993,0.539999999999992,0.679999999999993,1.02,3.90778855482737,6.41820049285889,5.45547041893005,1,0.62,-10.27135181427,32.3924026489258,206.988311767578,0.310999840497971,-0.306682705879211,0.829072237014771,27.0254497528076,-6.89729309082031,-4.80888938903809,4.41841411590576,19.9050235748291,71.514274597168,368.843475341797,0.763852000236511,0.572644054889679,-1.51005160808563,11.1083145141602,18.5389633178711,-34.2343330383301,-255.680404663086,-477.248138427734,-1.3363184928894,-1.60475039482117,-1.04243616982357,2.27228091811322,10.8082330114907,6.63450946871087,10.8416197711788,34.3550278347669,74.8244249917716,82.3053712607832,0.179999999999993,0.140000000000001,0.359999999999999,0.340000000000003,0.480000000000004,0.539999999999992,0.474035620689392,0.580601919279303,0.565483808517456,0.688976403255862,-0.0879716003940771,17.6470588235288,13.7254901960785,35.2941176470589,33.3333333333338,47.0588235294123,52.9411764705877
SSWS_85A2,857.46,738,L,1,0,0.159999999999997,0.540000000000006,0.700000000000003,1.04000000000001,3.90778855482737,6.5150351524353,5.53777987957001,1,0.64,-9.56654644012451,31.595458984375,200.252410888672,0.375106275081635,-0.248936668038368,0.709757387638092,26.5546588897705,-7.15912866592407,-4.68377590179443,4.55391502380371,19.111644744873,71.6707992553711,378.431823730469,0.707537114620209,0.647660672664642,-1.32960736751556,8.78141021728516,19.3148803710938,-33.6495552062988,-316.361968994141,-465.19384765625,-1.10210037231445,-1.52943849563599,-1.04306378948573,2.20681366045871,10.581866734354,6.82643054751056,10.4484478037854,32.3745759951797,69.1629664762119,82.6041841976453,0.159999999999997,0.159999999999997,0.38000000000001,0.340000000000003,0.5,0.540000000000006,0.494517743587494,0.605688556963319,0.55802994966507,0.679894741172631,-0.060341404465304,15.384615384615,15.384615384615,36.5384615384622,32.6923076923078,48.0769230769228,51.9230769230772
SSWS_85A2,858.5,739,L,0,0,0.159999999999997,0.5,0.659999999999997,1.02,3.90778855482737,5.13140249252319,4.36169211864471,1,0.6,-9.48295211791992,30.5951290130615,188.450103759766,0.772049248218536,-0.259547919034958,0.739949524402618,26.2721481323242,-7.65242385864258,-4.82264184951782,4.30340909957886,19.1246490478516,71.9737777709961,400.413757324219,0.377133637666702,0.284834623336792,-1.60561454296112,11.7921905517578,20.0140151977539,-20.9559326171875,-269.268951416016,-406.089630126953,-1.02390539646149,-1.3338463306427,-0.410590180027798,1.68775905771861,8.66389108594915,6.29012109767983,9.26301507052658,32.8049931569562,72.144083055057,82.204433464174,0.159999999999997,0.159999999999997,0.340000000000003,0.359999999999999,0.519999999999996,0.5,0.526962041854858,0.64542654504174,0.55469799041748,0.675835135462226,-0.025642020353063,15.6862745098036,15.6862745098036,33.3333333333338,35.2941176470589,50.9803921568625,49.0196078431375
SSWS_85A2,859.52,740,L,0,0,0.159999999999997,0.5,0.659999999999997,1.02,3.90778855482737,4.65433311462402,3.95618314743042,1,0.6,-8.83992767333984,28.7607250213623,168.977798461914,0.44477254152298,-0.36886078119278,0.610889375209808,26.8713893890381,-7.92840528488159,-3.81120586395264,6.29772424697876,18.6213092803955,72.2492904663086,348.199310302734,0.456376910209656,0.57775354385376,-1.50329434871674,13.9519653320313,19.9157104492188,-21.8486709594727,-222.4599609375,-375.552825927734,-1.09438002109528,-1.33551549911499,-0.594999177156718,1.66715992440423,8.35442323879201,5.84953408272816,9.31222981719001,32.1480953858912,65.5250823729668,82.1542884825838,0.159999999999997,0.159999999999997,0.340000000000003,0.359999999999999,0.519999999999996,0.5,0.492690563201904,0.603450614512496,0.540629148483276,0.658693884081013,-0.0463927908654639,15.6862745098036,15.6862745098036,33.3333333333338,35.2941176470589,50.9803921568625,49.0196078431375
SSWS_85A2,860.54,741,L,1,0,0.239999999999995,0.519999999999996,0.700000000000003,1.02,3.90778855482737,4.2517409324646,3.61397979259491,0,0.64,-5.04410648345947,27.4677639007568,154.124221801758,0.250135749578476,-0.256830394268036,0.811288177967072,27.5203895568848,-10.4283771514893,-4.86839771270752,3.64623641967773,16.7917041778564,70.4592437744141,370.074005126953,0.559143245220184,0.338577777147293,-1.26098465919495,9.35122680664063,19.336799621582,-18.6508331298828,-265.619598388672,-354.249267578125,-0.84678715467453,-1.25785148143768,-1.05612419794028,1.46493298397625,9.56370441483207,7.60788914297385,8.85606573060214,46.2837923528014,73.2214353646038,83.1639774178362,0.239999999999995,0.180000000000007,0.280000000000001,0.319999999999993,0.5,0.519999999999996,0.535358548164368,0.655710640720989,0.421366035938263,0.51338562045842,0.119148722757057,23.5294117647055,17.6470588235301,27.4509803921571,31.3725490196073,49.0196078431375,50.9803921568625
SSWS_85A2,861.56,742,L,1,0,0.180000000000007,0.52000000000001,0.700000000000003,1.08,3.90778855482737,4.75128173828125,4.03858947753906,1,0.64,-9.00557994842529,29.5194835662842,180.807266235352,0.382364153862,-0.39168119430542,0.527754485607147,27.0027618408203,-8.34002304077148,-4.44862461090088,5.77302122116089,13.7420959472656,72.2763519287109,337.890258789063,0.693577826023102,0.447619736194611,-1.47721946239471,8.41291046142578,17.7346801757813,-27.4851570129395,-275.953674316406,-397.629608154297,-0.928841292858124,-1.42093634605408,-1.24886196641121,1.82017333298775,10.6625581035109,7.34367882486013,9.74525403177835,37.3653929698529,73.7150052440327,83.0337376826989,0.180000000000007,0.179999999999993,0.340000000000003,0.379999999999995,0.559999999999988,0.52000000000001,0.473459541797638,0.579896334096227,0.552098572254181,0.672668046060668,-0.0766792533539153,16.6666666666673,16.666666666666,31.4814814814819,35.1851851851848,51.8518518518508,48.1481481481492
SSWS_85A2,862.64,743,L,1,0,0.200000000000003,0.480000000000004,0.640000000000001,1.02000000000001,3.90778855482737,5.457200050354,4.6386200428009,1,0.58,-7.00081062316895,28.5651321411133,180.780899047852,0.35540571808815,-0.263127505779266,0.617087066173553,28.3361759185791,-11.5766067504883,-4.5489387512207,6.32734823226929,22.2583923339844,71.8484039306641,322.603363037109,0.572242319583893,0.431525886058807,-1.32531929016113,11.2246551513672,19.3348846435547,-27.3654975891113,-272.592803955078,-417.680786132813,-1.07562220096588,-1.41917967796326,-0.634747226014303,1.77007607555178,10.0237090964175,7.19746939652755,9.69215009735798,38.9123122197044,71.758072679012,83.7032639239075,0.200000000000003,0.159999999999997,0.280000000000001,0.38000000000001,0.540000000000006,0.480000000000004,0.524580836296082,0.642510028946149,0.481272876262665,0.586375153943631,0.0430559230360124,19.607843137255,15.6862745098034,27.4509803921567,37.2549019607849,52.9411764705883,47.0588235294117
SSWS_85A2,863.66,744,L,1,0,0.179999999999993,0.519999999999996,0.679999999999993,1.03999999999999,3.90778855482737,4.86256790161133,4.13318271636963,1,0.6,-9.85870170593262,27.7657470703125,166.120880126953,0.487570375204086,-0.372238337993622,0.615616917610168,26.9971446990967,-7.34577655792236,-3.7894880771637,5.18767929077148,14.5198163986206,68.785285949707,349.500061035156,0.470898538827896,0.327516883611679,-1.45246624946594,6.40215301513672,14.3682556152344,-31.5010833740234,-235.288360595703,-396.063751220703,-1.09982335567474,-1.39820265769958,-0.994410951821258,1.85062696745898,10.0535954104234,7.17265439958772,9.82415188636314,46.4378198640033,79.5305143327332,82.6215185216343,0.179999999999993,0.159999999999997,0.340000000000003,0.359999999999999,0.519999999999996,0.519999999999996,0.490469425916672,0.600730151082104,0.56013810634613,0.682463285462917,-0.0663127555152836,17.3076923076917,15.3846153846152,32.6923076923083,34.6153846153848,50,50
SSWS_85A2,864.7,745,L,1,0,0.160000000000011,0.5,0.660000000000011,1.02000000000001,3.90778855482737,6.50529766082764,5.52950301170349,1,0.6,-9.01234340667725,28.0289649963379,178.569427490234,0.449738919734955,-0.405705273151398,0.711212515830994,25.9461498260498,-8.88280868530273,-5.10166358947754,5.58572244644165,18.6570606231689,69.0383453369141,369.775085449219,0.531027972698212,0.318557649850845,-1.43991684913635,7.17648315429688,17.1768951416016,-34.4877243041992,-304.10693359375,-459.436920166016,-1.14482080936432,-1.56087863445282,-1.06188939752216,2.16631358343123,10.4478240494564,6.58340402195661,10.8257237543403,43.2248357742023,75.659224795296,83.2926319069045,0.160000000000011,0.160000000000011,0.339999999999989,0.359999999999999,0.52000000000001,0.5,0.506655126810074,0.62055450307895,0.536332219839096,0.65345857513366,-0.0284539339085623,15.6862745098048,15.6862745098048,33.3333333333319,35.2941176470584,50.9803921568632,49.0196078431368
SSWS_85A2,865.72,746,L,1,0,0.159999999999997,0.5,0.659999999999997,1.02,3.90778855482737,5.42703247070313,4.61297760009766,1,0.6,-7.96017169952393,27.7658290863037,170.441802978516,0.465959966182709,-0.387550055980682,0.609244227409363,26.097827911377,-9.36148262023926,-4.0883731842041,5.62245750427246,15.438530921936,68.1735000610352,338.013854980469,0.559754908084869,0.398912668228149,-1.55861568450928,11.5217590332031,18.9350051879883,-34.1931953430176,-261.631622314453,-470.322906494141,-1.10617530345917,-1.42148768901825,-1.15730558757926,1.79141823633177,9.87158902153931,6.88262233091105,9.99819259673373,40.1882073360443,65.8798594113922,81.5735367331948,0.159999999999997,0.159999999999997,0.340000000000003,0.359999999999999,0.519999999999996,0.5,0.528571009635925,0.647397219271638,0.511388808488846,0.623067922778676,0.0165219856071574,15.6862745098036,15.6862745098036,33.3333333333338,35.2941176470589,50.9803921568625,49.0196078431375
SSWS_85A2,866.74,747,L,1,0,0.159999999999997,0.5,0.659999999999997,1,3.90778855482737,6.90250492095947,5.86712918281555,1,0.58,-6.15966081619263,30.5283889770508,179.666458129883,0.52865594625473,-0.325355619192123,0.590328395366669,26.319652557373,-7.25842142105103,-3.87705612182617,5.53560876846313,18.997688293457,70.9921493530273,405.452453613281,0.628090262413025,0.464951485395432,-1.84834134578705,9.86350250244141,18.6803283691406,-34.1140251159668,-300.676422119141,-499.531768798828,-1.22192072868347,-1.49871969223022,-1.04357003768763,2.01649724709826,9.80005429525218,6.7268498475396,10.3183128602437,34.1428337015611,73.9378967128799,83.1576889390464,0.159999999999997,0.159999999999997,0.340000000000003,0.340000000000003,0.5,0.5,0.502047896385193,0.614911537212044,0.534655749797821,0.651415990922042,-0.0314533989850285,15.9999999999997,15.9999999999997,34.0000000000003,34.0000000000003,50,50
SSWS_85A2,867.74,748,L,1,0,0.200000000000003,0.5,0.679999999999993,1.02,3.90778855482737,4.10977077484131,3.49330515861511,0,0.62,-8.79342460632324,27.1470737457275,145.379119873047,0.396226972341537,-0.342113792896271,0.54452908039093,26.7184543609619,-10.7635889053345,-4.51628875732422,5.79496765136719,13.3691864013672,70.4097671508789,327.883605957031,0.54893547296524,0.365034162998199,-1.20199620723724,12.7360763549805,20.4289474487305,-16.3883590698242,-258.15283203125,-361.032073974609,-0.84550267457962,-1.28862190246582,-0.96716322464774,1.45732092822504,9.89244415034497,7.02174295916009,9.14845631511642,36.0035555497616,63.0377750623605,83.4412907463973,0.200000000000003,0.179999999999993,0.299999999999997,0.340000000000003,0.519999999999996,0.5,0.517865240573883,0.634284723515004,0.501687824726105,0.611248399743313,0.015867164151008,19.6078431372553,17.6470588235288,29.4117647058822,33.3333333333338,50.9803921568625,49.0196078431375
SSWS_85A2,868.76,749,L,1,0,0.180000000000007,0.5,0.680000000000007,1.04000000000001,3.90778855482737,5.14615869522095,4.3742348909378,1,0.62,-7.41718101501465,30.5037479400635,172.428039550781,0.454787641763687,-0.471056878566742,0.760376334190369,27.189582824707,-9.6745080947876,-3.66690015792847,6.93524789810181,17.5967979431152,70.3895568847656,341.479095458984,0.678453028202057,0.44077479839325,-1.32697463035583,8.73867034912109,18.4177703857422,-35.2205009460449,-290.492797851563,-426.719879150391,-0.95934009552002,-1.39784336090088,-1.3297771935754,1.72131677556911,9.91623869933857,6.98436850093931,9.8768061168834,38.6634661308581,67.9995341215649,83.7324855643843,0.180000000000007,0.180000000000007,0.319999999999993,0.359999999999999,0.540000000000006,0.5,0.51848953962326,0.635049369061568,0.507134586572647,0.617884647023779,0.0110712616450722,17.3076923076929,17.3076923076929,30.7692307692299,34.6153846153844,51.9230769230772,48.0769230769228
SSWS_85A2,869.8,750,L,1,0,0.179999999999993,0.539999999999992,0.700000000000003,1.03999999999999,3.90778855482737,5.8944787979126,5.01030697822571,1,0.62,-7.81563520431519,29.1385307312012,180.784729003906,0.354060739278793,-0.33576899766922,0.646394491195679,26.8946075439453,-7.09215879440308,-4.91221761703491,4.59015512466431,15.9262819290161,69.6528778076172,363.535797119141,0.620150089263916,0.414159804582596,-1.48989915847778,9.16856384277344,17.1529312133789,-33.3733901977539,-246.563034057617,-448.572540283203,-1.25965070724487,-1.55771720409393,-0.993311871955372,1.98111840515327,10.2802232049559,7.08726631936403,10.5086975243435,34.0661342827107,78.0841709850557,83.3001503866897,0.179999999999993,0.160000000000011,0.359999999999999,0.339999999999989,0.5,0.539999999999992,0.450621545314789,0.551924207083593,0.562482863664627,0.685320100175333,-0.110414402857575,17.3076923076917,15.3846153846165,34.6153846153848,32.6923076923069,48.0769230769234,51.9230769230766
SSWS_85A2,870.84,751,L,1,0,0.180000000000007,0.5,0.640000000000001,0.980000000000004,3.90778855482737,5.97511196136475,5.07884516716003,1,0.58,-8.89841365814209,30.9318943023682,195.852279663086,0.379930555820465,-0.362039893865585,0.623237073421478,26.5544242858887,-6.07422304153442,-4.60543584823608,4.26411151885986,19.6686687469482,70.3999557495117,401.164520263672,0.52371871471405,0.310765713453293,-1.47005212306976,5.09665679931641,15.092887878418,-37.0092620849609,-274.461730957031,-431.933135986328,-1.18240475654602,-1.59240651130676,-0.860263240300617,2.17891434855762,9.90226783927486,6.82690852356156,10.9620017061678,42.9302605404089,80.0829740170772,83.3539822211064,0.180000000000007,0.140000000000001,0.319999999999993,0.340000000000003,0.480000000000004,0.5,0.467129647731781,0.572143438568827,0.556030780076981,0.677458985008522,-0.0868887516844192,18.3673469387761,14.2857142857143,32.653061224489,34.6938775510206,48.9795918367349,51.0204081632651
SSWS_85A2,871.82,752,L,1,0,0.200000000000003,0.5,0.659999999999997,1,3.90778855482737,5.53513669967651,4.70486619472504,1,0.6,-9.07796382904053,31.417818069458,184.070510864258,0.351985186338425,-0.308289140462875,0.541142284870148,27.5017623901367,-8.390944480896,-4.54774522781372,4.16136789321899,13.1372184753418,70.1764526367188,366.642852783203,0.522217571735382,0.307094275951385,-1.37485539913177,12.8746948242188,19.7472381591797,-36.789909362793,-249.523696899414,-473.479858398438,-1.17484295368195,-1.47849690914154,-1.00354086867343,1.86809959846195,10.0034467992759,6.92040055078674,9.93237326245015,36.2814530673821,67.2394401980598,83.4301285434153,0.200000000000003,0.159999999999997,0.299999999999997,0.340000000000003,0.5,0.5,0.488513648509979,0.598334702161288,0.518391191959381,0.631599514497272,-0.029672658476321,20.0000000000003,15.9999999999997,29.9999999999997,34.0000000000003,50,50
SSWS_85A2,872.82,753,L,1,0,0.180000000000007,0.519999999999996,0.680000000000007,1.06,3.90778855482737,6.17168045043945,5.24592838287353,1,0.62,-9.07210636138916,32.5783309936523,201.613311767578,0.428256899118423,-0.296071350574493,0.542371869087219,28.1172218322754,-7.11764049530029,-4.96862983703613,5.28868389129639,19.1422252655029,72.5536575317383,390.086273193359,0.621018290519714,0.417716801166534,-1.29858839511871,9.77910614013672,18.8737869262695,-33.868480682373,-281.572845458984,-441.294311523438,-1.16911149024963,-1.53851449489594,-1.11720143110235,2.20187266033815,10.1653631744378,6.56605375635671,10.3468553635776,37.322352596187,72.8046404037233,82.833679923008,0.180000000000007,0.160000000000011,0.339999999999989,0.379999999999995,0.540000000000006,0.519999999999996,0.484246432781219,0.593108188511336,0.569055706262589,0.693328346183619,-0.0805175175646745,16.9811320754723,15.0943396226425,32.0754716981121,35.8490566037731,50.9433962264156,49.0566037735844
